;;;;;;;;;Participante doador;;Participante tomador;
CSNA3;630;6,13%;113.948.867;Balcão;17/09/2026;18:48:35;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
CSNA3;1.109;6,13%;113.948.860;Balcão;17/09/2026;18:48:35;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
RADL3;1.534;0,32%;113.948.850;Balcão;17/09/2026;18:48:35;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
RADL3;2.321;0,32%;113.948.855;Balcão;17/09/2026;18:48:35;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
EMBJ3;1.602;0,04%;113.950.371;Balcão;17/09/2026;18:46:36;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1618;IDEAL CTVM S.A.
EMBJ3;1.014;0,04%;113.950.366;Balcão;17/09/2026;18:46:35;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1618;IDEAL CTVM S.A.
EMBJ3;944;0,04%;113.950.367;Balcão;17/09/2026;18:46:35;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1618;IDEAL CTVM S.A.
EQTL3;10.002;0,08%;113.950.365;Balcão;17/09/2026;18:46:35;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;1618;IDEAL CTVM S.A.
EMBJ3;859;0,04%;113.950.363;Balcão;17/09/2026;18:46:35;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1618;IDEAL CTVM S.A.
EMBJ3;1.000;0,04%;113.950.364;Balcão;17/09/2026;18:46:35;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1618;IDEAL CTVM S.A.
EQTL3;6.100;0,08%;113.950.369;Balcão;17/09/2026;18:46:35;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;1618;IDEAL CTVM S.A.
EMBJ3;1.445;0,04%;113.950.370;Balcão;17/09/2026;18:46:34;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1618;IDEAL CTVM S.A.
WEGE3;14.677;0,03%;113.950.368;Balcão;17/09/2026;18:46:34;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;1618;IDEAL CTVM S.A.
TSMC34;6.537;0,10%;113.950.362;Balcão;17/09/2026;18:46:07;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;13;MERRILL LYNCH S/A CTVM
TSMC34;100;0,10%;113.950.355;Balcão;17/09/2026;18:45:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;13;MERRILL LYNCH S/A CTVM
TSMC34;35;0,10%;113.950.356;Balcão;17/09/2026;18:45:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;13;MERRILL LYNCH S/A CTVM
TSMC34;100;0,10%;113.950.357;Balcão;17/09/2026;18:45:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;13;MERRILL LYNCH S/A CTVM
TSMC34;100;0,10%;113.950.358;Balcão;17/09/2026;18:45:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;13;MERRILL LYNCH S/A CTVM
TSMC34;4;0,10%;113.950.359;Balcão;17/09/2026;18:45:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;13;MERRILL LYNCH S/A CTVM
TSMC34;100;0,10%;113.950.360;Balcão;17/09/2026;18:45:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;13;MERRILL LYNCH S/A CTVM
M1TA34;85;0,10%;113.950.353;Balcão;17/09/2026;18:44:28;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;13;MERRILL LYNCH S/A CTVM
M1TA34;1.372;0,10%;113.950.352;Balcão;17/09/2026;18:44:28;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;13;MERRILL LYNCH S/A CTVM
NVDC34;59.635;0,10%;113.950.351;Balcão;17/09/2026;18:44:27;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;13;MERRILL LYNCH S/A CTVM
NASD11;54.978;0,10%;113.950.350;Balcão;17/09/2026;18:44:25;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;13;MERRILL LYNCH S/A CTVM
NVDC34;1.216;0,10%;113.950.349;Balcão;17/09/2026;18:44:23;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;13;MERRILL LYNCH S/A CTVM
GOGL34;9.008;0,10%;113.950.348;Balcão;17/09/2026;18:44:23;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;13;MERRILL LYNCH S/A CTVM
ASAI3;14.007;8,00%;113.946.102;Balcão;17/09/2026;18:42:47;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
ASAI3;82.788;8,00%;113.946.101;Balcão;17/09/2026;18:41:46;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
EMBJ3;3.511;0,04%;113.950.346;Balcão;17/09/2026;18:41:05;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1618;IDEAL CTVM S.A.
TOTS3;6.800;0,10%;113.950.345;Balcão;17/09/2026;18:41:02;Novo (0);Regular (1);4090;TORO CTVM SA;688;ABN AMRO CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
PETR3;55.428;0,04%;113.946.571;Balcão;17/09/2026;18:40:55;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
PETR3;6.280;0,04%;113.946.568;Balcão;17/09/2026;18:40:55;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
PETR3;756;0,04%;113.946.594;Balcão;17/09/2026;18:39:58;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
CSMG3;754;0,40%;113.950.344;Balcão;17/09/2026;18:39:50;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;57;0,40%;113.949.627;Balcão;17/09/2026;18:35:15;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CURY3;1.415;14,81%;113.949.509;Balcão;17/09/2026;18:33:45;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;92;RENASCENCA DTVM LTDA
CURY3;388;14,81%;113.949.508;Balcão;17/09/2026;18:33:45;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;92;RENASCENCA DTVM LTDA
CURY3;1.492;14,81%;113.949.510;Balcão;17/09/2026;18:33:45;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;92;RENASCENCA DTVM LTDA
CURY3;417;14,81%;113.949.511;Balcão;17/09/2026;18:33:45;Novo (0);Regular (1);6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;92;RENASCENCA DTVM LTDA
AZZA3;33;13,68%;113.949.210;Balcão;17/09/2026;18:33:45;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
AZZA3;678;13,68%;113.949.215;Balcão;17/09/2026;18:33:45;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CURY3;475;14,81%;113.949.503;Balcão;17/09/2026;18:33:45;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;92;RENASCENCA DTVM LTDA
CURY3;400;14,81%;113.949.504;Balcão;17/09/2026;18:33:45;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;92;RENASCENCA DTVM LTDA
CURY3;50;14,81%;113.949.505;Balcão;17/09/2026;18:33:45;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;92;RENASCENCA DTVM LTDA
CURY3;134;14,81%;113.949.506;Balcão;17/09/2026;18:33:44;Novo (0);Regular (1);6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;92;RENASCENCA DTVM LTDA
CURY3;1.066;14,81%;113.949.507;Balcão;17/09/2026;18:33:44;Novo (0);Regular (1);6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;92;RENASCENCA DTVM LTDA
CURY3;139;14,81%;113.949.512;Balcão;17/09/2026;18:33:44;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;92;RENASCENCA DTVM LTDA
CURY3;1.100;14,81%;113.949.513;Balcão;17/09/2026;18:33:44;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;92;RENASCENCA DTVM LTDA
CURY3;313;14,81%;113.949.514;Balcão;17/09/2026;18:33:44;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;308;14,81%;113.949.515;Balcão;17/09/2026;18:33:43;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;315;14,81%;113.949.516;Balcão;17/09/2026;18:33:43;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;268;14,81%;113.949.517;Balcão;17/09/2026;18:33:43;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;312;14,81%;113.949.518;Balcão;17/09/2026;18:33:43;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;313;14,81%;113.949.519;Balcão;17/09/2026;18:33:43;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;286;14,81%;113.949.520;Balcão;17/09/2026;18:33:43;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;283;14,81%;113.949.521;Balcão;17/09/2026;18:33:43;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;277;14,81%;113.949.522;Balcão;17/09/2026;18:33:43;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;265;14,81%;113.949.523;Balcão;17/09/2026;18:33:43;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;258;14,81%;113.949.524;Balcão;17/09/2026;18:33:42;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;265;14,81%;113.949.525;Balcão;17/09/2026;18:33:42;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;253;14,81%;113.949.526;Balcão;17/09/2026;18:33:42;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;254;14,81%;113.949.527;Balcão;17/09/2026;18:33:42;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;255;14,81%;113.949.528;Balcão;17/09/2026;18:33:42;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;205;14,81%;113.949.529;Balcão;17/09/2026;18:33:42;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;198;14,81%;113.949.530;Balcão;17/09/2026;18:33:42;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;205;14,81%;113.949.531;Balcão;17/09/2026;18:33:41;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;238;14,81%;113.949.532;Balcão;17/09/2026;18:33:41;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;197;14,81%;113.949.533;Balcão;17/09/2026;18:33:41;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;195;14,81%;113.949.540;Balcão;17/09/2026;18:33:41;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;192;14,81%;113.949.534;Balcão;17/09/2026;18:33:41;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;187;14,81%;113.949.535;Balcão;17/09/2026;18:33:41;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;251;14,81%;113.949.536;Balcão;17/09/2026;18:33:41;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;306;14,81%;113.949.537;Balcão;17/09/2026;18:33:40;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;54;14,81%;113.949.538;Balcão;17/09/2026;18:33:40;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;187;14,81%;113.949.539;Balcão;17/09/2026;18:33:40;Novo (0);Regular (1);92;RENASCENCA DTVM LTDA;92;RENASCENCA DTVM LTDA
CURY3;349;14,81%;113.949.541;Balcão;17/09/2026;18:33:40;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;92;RENASCENCA DTVM LTDA
CSMG3;2;0,40%;113.949.568;Balcão;17/09/2026;18:32:50;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;2;0,40%;113.949.558;Balcão;17/09/2026;18:32:50;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;11;0,40%;113.949.566;Balcão;17/09/2026;18:32:50;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;1;0,40%;113.949.556;Balcão;17/09/2026;18:32:50;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;8;0,40%;113.949.564;Balcão;17/09/2026;18:32:50;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;1;0,40%;113.949.561;Balcão;17/09/2026;18:32:50;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;1;0,40%;113.949.563;Balcão;17/09/2026;18:32:50;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;1;0,40%;113.949.565;Balcão;17/09/2026;18:32:50;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
TAEE11;554;0,90%;113.949.567;Balcão;17/09/2026;18:32:50;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;29;0,40%;113.949.555;Balcão;17/09/2026;18:32:49;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;1;0,40%;113.949.559;Balcão;17/09/2026;18:32:49;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;2;0,40%;113.949.562;Balcão;17/09/2026;18:32:49;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;7;0,40%;113.949.557;Balcão;17/09/2026;18:32:49;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;2;0,40%;113.949.554;Balcão;17/09/2026;18:32:48;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;5;0,40%;113.949.553;Balcão;17/09/2026;18:32:48;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;7;0,40%;113.949.551;Balcão;17/09/2026;18:32:48;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;1.615;0,40%;113.949.548;Balcão;17/09/2026;18:32:48;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;35;0,40%;113.949.550;Balcão;17/09/2026;18:32:48;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;2;0,40%;113.949.549;Balcão;17/09/2026;18:32:48;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;1;0,40%;113.949.552;Balcão;17/09/2026;18:32:48;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;2;0,40%;113.949.545;Balcão;17/09/2026;18:32:46;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;5;0,40%;113.949.544;Balcão;17/09/2026;18:32:46;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;11;0,40%;113.949.546;Balcão;17/09/2026;18:32:46;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;5;0,40%;113.949.543;Balcão;17/09/2026;18:32:46;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;701;0,40%;113.949.547;Balcão;17/09/2026;18:32:45;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;30;0,40%;113.949.542;Balcão;17/09/2026;18:32:44;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBSE3;848;1,13%;113.949.487;Balcão;17/09/2026;18:31:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AXIA3;279;0,02%;113.949.473;Balcão;17/09/2026;18:31:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AXIA3;4;0,02%;113.949.475;Balcão;17/09/2026;18:31:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AXIA3;21;0,02%;113.949.485;Balcão;17/09/2026;18:31:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;27.008;0,03%;113.949.501;Balcão;17/09/2026;18:31:02;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;1618;IDEAL CTVM S.A.
BBAS3;150;0,04%;113.949.498;Balcão;17/09/2026;18:31:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;7;0,04%;113.949.499;Balcão;17/09/2026;18:31:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;200;0,04%;113.949.500;Balcão;17/09/2026;18:31:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBDC4;6.601;0,02%;113.949.497;Balcão;17/09/2026;18:31:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;100;0,04%;113.949.495;Balcão;17/09/2026;18:31:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;2;0,04%;113.949.496;Balcão;17/09/2026;18:31:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;39;0,04%;113.949.493;Balcão;17/09/2026;18:31:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;54;0,04%;113.949.492;Balcão;17/09/2026;18:31:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBDC4;385;0,02%;113.949.489;Balcão;17/09/2026;18:31:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;100;0,04%;113.949.488;Balcão;17/09/2026;18:31:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBDC4;30;0,02%;113.949.494;Balcão;17/09/2026;18:31:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;50;0,04%;113.949.491;Balcão;17/09/2026;18:31:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;487;0,04%;113.949.490;Balcão;17/09/2026;18:31:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;9.061;0,03%;113.949.502;Balcão;17/09/2026;18:31:01;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;1618;IDEAL CTVM S.A.
AXIA3;3;0,02%;113.949.474;Balcão;17/09/2026;18:31:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;150;0,04%;113.949.486;Balcão;17/09/2026;18:31:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBDC3;700;0,01%;113.949.484;Balcão;17/09/2026;18:31:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;103;0,04%;113.949.482;Balcão;17/09/2026;18:31:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;100;0,04%;113.949.483;Balcão;17/09/2026;18:31:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;240;0,04%;113.949.480;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;200;0,04%;113.949.481;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;13;0,04%;113.949.479;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBSE3;552;1,13%;113.949.478;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;8;0,04%;113.949.477;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;45;0,08%;113.949.471;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;500;0,04%;113.949.476;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;200;0,04%;113.949.470;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;150;0,04%;113.949.469;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AURE3;165;0,04%;113.949.472;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;1;0,19%;113.949.466;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AURE3;49;0,04%;113.949.467;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ASAI3;755;11,44%;113.949.468;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;500;0,04%;113.949.465;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
A1MD34;7;0,09%;113.949.458;Balcão;17/09/2026;18:30:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AURE3;75;0,04%;113.949.463;Balcão;17/09/2026;18:30:58;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AURA33;1;0,13%;113.949.462;Balcão;17/09/2026;18:30:58;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
