;;;;;;;;;Participante doador;;Participante tomador;
Código IF;Quantidade;Taxa % remuneração;Número do negócio;Mercado;Data de referência;Hora;Ação de atualização;Tipo sessão do pregão;Código;Nome doador;Código;Nome tomador
AMOB3;50;0,15%;107.331.580;Balcão;30/06/2026;18:33:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;441;0,15%;107.331.575;Balcão;30/06/2026;18:33:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV4;86;14,02%;107.331.576;Balcão;30/06/2026;18:33:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;25;0,15%;107.331.574;Balcão;30/06/2026;18:33:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;50;0,15%;107.331.577;Balcão;30/06/2026;18:33:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
A1MD34;10;0,10%;107.331.579;Balcão;30/06/2026;18:33:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV4;100;14,02%;107.331.578;Balcão;30/06/2026;18:33:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;100;0,15%;107.331.573;Balcão;30/06/2026;18:33:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;79;0,15%;107.331.566;Balcão;30/06/2026;18:33:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;1;0,12%;107.331.567;Balcão;30/06/2026;18:33:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;98;0,15%;107.331.565;Balcão;30/06/2026;18:33:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV4;74;14,02%;107.331.572;Balcão;30/06/2026;18:33:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CASH3;637;8,97%;107.331.568;Balcão;30/06/2026;18:33:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;9;0,15%;107.331.569;Balcão;30/06/2026;18:33:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;39;0,15%;107.331.571;Balcão;30/06/2026;18:33:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CASH3;263;8,97%;107.331.570;Balcão;30/06/2026;18:33:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;19.300;0,84%;107.331.564;Eletrônico D+1;30/06/2026;18:33:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
NVDC34;1.118;0,10%;107.331.563;Balcão;30/06/2026;18:33:19;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;13;MERRILL LYNCH S/A CTVM
NVDC34;1.500;0,10%;107.331.562;Balcão;30/06/2026;18:33:18;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;13;MERRILL LYNCH S/A CTVM
EMBJ3;1.234;0,10%;107.331.561;Balcão;30/06/2026;18:32:42;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;13;MERRILL LYNCH S/A CTVM
ITUB4;5.122;0,10%;107.331.560;Balcão;30/06/2026;18:32:41;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;13;MERRILL LYNCH S/A CTVM
MBRF3;2.700;22,93%;107.331.509;Balcão;30/06/2026;18:31:50;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
MBRF3;1.000;22,93%;107.331.367;Balcão;30/06/2026;18:31:50;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;278.725;1,86%;107.331.559;Eletrônico D+1;30/06/2026;18:31:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSMG3;300;1,30%;107.331.551;Balcão;30/06/2026;18:30:17;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;516;1,72%;107.331.553;Balcão;30/06/2026;18:30:17;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
VIVA3;135;3,51%;107.331.554;Balcão;30/06/2026;18:30:17;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;200;1,72%;107.331.556;Balcão;30/06/2026;18:30:17;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;222;1,72%;107.331.557;Balcão;30/06/2026;18:30:17;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;202;1,72%;107.331.552;Balcão;30/06/2026;18:30:17;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;282;1,72%;107.331.555;Balcão;30/06/2026;18:30:17;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;200;1,72%;107.331.550;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
VIVA3;406;3,51%;107.331.548;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;594;1,30%;107.331.549;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;50;1,30%;107.331.547;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;1.005;1,30%;107.331.545;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;268;1,30%;107.331.546;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BEEF3;846;5,88%;107.331.544;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;88;1,30%;107.331.543;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;512;1,72%;107.331.542;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;200;1,30%;107.331.541;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;4;1,30%;107.331.540;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;408;2,00%;107.331.539;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;107;1,72%;107.331.536;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;1;1,30%;107.331.531;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;150;1,30%;107.331.537;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSNA3;4.494;0,21%;107.331.535;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BEEF3;1.272;4,11%;107.331.538;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;323;1,30%;107.331.532;Balcão;30/06/2026;18:30:14;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSMG3;642;1,30%;107.331.534;Balcão;30/06/2026;18:30:13;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;182;1,72%;107.331.533;Balcão;30/06/2026;18:30:13;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBSE3;93;0,06%;107.331.524;Balcão;30/06/2026;18:29:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;88;0,06%;107.331.525;Balcão;30/06/2026;18:29:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;87;0,06%;107.331.523;Balcão;30/06/2026;18:29:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;87;0,06%;107.331.521;Balcão;30/06/2026;18:29:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;95;0,06%;107.331.519;Balcão;30/06/2026;18:29:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;90;0,06%;107.331.526;Balcão;30/06/2026;18:29:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;89;0,06%;107.331.520;Balcão;30/06/2026;18:29:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;98;0,06%;107.331.518;Balcão;30/06/2026;18:29:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;106;0,06%;107.331.527;Balcão;30/06/2026;18:29:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;104;0,06%;107.331.522;Balcão;30/06/2026;18:29:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
KLBN11;235;2,00%;107.331.516;Balcão;30/06/2026;18:29:26;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;1.480;2,00%;107.331.514;Balcão;30/06/2026;18:29:25;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBSE3;154;0,06%;107.331.517;Balcão;30/06/2026;18:29:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
WEGE3;1.000;0,01%;107.331.515;Balcão;30/06/2026;18:29:25;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
EMBJ3;179;0,02%;107.331.512;Balcão;30/06/2026;18:29:25;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
WEGE3;1.000;0,01%;107.331.510;Balcão;30/06/2026;18:29:25;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
RENT3;3.694;0,35%;107.331.511;Balcão;30/06/2026;18:29:25;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
EMBJ3;490;0,74%;107.331.507;Balcão;30/06/2026;18:29:25;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
WEGE3;1.482;0,01%;107.331.503;Balcão;30/06/2026;18:29:25;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSAN3;5.039;0,84%;107.331.508;Balcão;30/06/2026;18:29:25;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
AZZA3;93;40,56%;107.331.504;Balcão;30/06/2026;18:29:25;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
WEGE3;1.000;0,01%;107.331.505;Balcão;30/06/2026;18:29:25;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;300;2,00%;107.331.506;Balcão;30/06/2026;18:29:25;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ORVR3;48;3,87%;107.331.502;Balcão;30/06/2026;18:29:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RAIL3;86;0,37%;107.331.501;Balcão;30/06/2026;18:29:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBSE3;175;0,06%;107.331.475;Balcão;30/06/2026;18:29:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;89;0,06%;107.331.478;Balcão;30/06/2026;18:29:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;59;0,06%;107.331.499;Balcão;30/06/2026;18:29:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.500;Balcão;30/06/2026;18:29:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;58;0,06%;107.331.498;Balcão;30/06/2026;18:29:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;157;0,06%;107.331.495;Balcão;30/06/2026;18:29:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;107;0,06%;107.331.480;Balcão;30/06/2026;18:29:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;155;0,06%;107.331.481;Balcão;30/06/2026;18:29:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.492;Balcão;30/06/2026;18:29:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;56;0,06%;107.331.487;Balcão;30/06/2026;18:29:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;107;0,06%;107.331.477;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;58;0,06%;107.331.497;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;158;0,06%;107.331.479;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;171;0,06%;107.331.482;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;155;0,06%;107.331.496;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;108;0,06%;107.331.484;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.485;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;154;0,06%;107.331.483;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;165;0,06%;107.331.476;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.486;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;56;0,06%;107.331.489;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;57;0,06%;107.331.474;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.462;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;108;0,06%;107.331.490;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;168;0,06%;107.331.463;Balcão;30/06/2026;18:29:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;61;0,06%;107.331.491;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.488;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.461;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.473;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.493;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.457;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;91;0,06%;107.331.458;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;66;0,06%;107.331.472;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.494;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.460;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;152;0,06%;107.331.464;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;59;0,06%;107.331.469;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;57;0,06%;107.331.450;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;90;0,06%;107.331.467;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;152;0,06%;107.331.466;Balcão;30/06/2026;18:29:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;167;0,06%;107.331.465;Balcão;30/06/2026;18:29:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;107;0,06%;107.331.471;Balcão;30/06/2026;18:29:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.459;Balcão;30/06/2026;18:29:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;178;0,06%;107.331.468;Balcão;30/06/2026;18:29:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;59;0,06%;107.331.452;Balcão;30/06/2026;18:29:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;57;0,06%;107.331.453;Balcão;30/06/2026;18:29:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.443;Balcão;30/06/2026;18:29:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;181;0,06%;107.331.448;Balcão;30/06/2026;18:29:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;165;0,06%;107.331.445;Balcão;30/06/2026;18:29:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;162;0,06%;107.331.451;Balcão;30/06/2026;18:29:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;60;0,06%;107.331.446;Balcão;30/06/2026;18:29:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;162;0,06%;107.331.470;Balcão;30/06/2026;18:29:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
