;;;;;;;;;Participante doador;;Participante tomador;
CMIG4;108;0,05%;108.979.455;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ALOS3;9.333;0,06%;108.948.055;Balcão;22/07/2026;17:20:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;114;ITAU CV S/A
CMIG4;231;0,05%;108.979.458;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MBRF3;64;6,00%;108.979.460;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MBRF3;2.948;6,00%;108.979.461;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CMIG4;575;0,05%;108.979.474;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MBRF3;11.754;6,00%;108.979.475;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MBRF3;3.421;6,00%;108.979.482;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MBRF3;10.691;6,00%;108.979.485;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MBRF3;31.528;6,00%;108.979.529;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;250;0,20%;108.976.547;Balcão;22/07/2026;17:20:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MBRF3;24.155;6,00%;108.979.532;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RENT3;23.956;0,31%;108.984.732;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MBRF3;5.292;6,00%;108.979.575;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CMIN3;373.700;42,71%;108.985.499;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSNA3;5.179;0,81%;108.987.967;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VAMO3;3.795;0,07%;108.987.973;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RENT3;4.875;0,31%;108.984.735;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;7.916;0,05%;108.984.748;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSNA3;117.428;0,75%;108.987.956;Eletrônico D+1;22/07/2026;17:20:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;558;0,20%;108.976.525;Balcão;22/07/2026;17:20:39;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;549;0,20%;108.976.546;Balcão;22/07/2026;17:20:39;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;500;0,20%;108.976.543;Balcão;22/07/2026;17:20:39;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;500;0,20%;108.976.542;Balcão;22/07/2026;17:20:39;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;800;0,20%;108.976.536;Balcão;22/07/2026;17:20:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;500;0,20%;108.976.540;Balcão;22/07/2026;17:20:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;200;0,20%;108.976.538;Balcão;22/07/2026;17:20:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;496;0,20%;108.976.541;Balcão;22/07/2026;17:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;200;0,20%;108.976.537;Balcão;22/07/2026;17:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;21.219;0,05%;108.985.625;Eletrônico D+1;22/07/2026;17:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SUZB3;29.040;0,03%;108.985.627;Eletrônico D+1;22/07/2026;17:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSNA3;921;0,81%;108.985.619;Eletrônico D+1;22/07/2026;17:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;274;0,20%;108.976.539;Balcão;22/07/2026;17:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;254;0,20%;108.976.535;Balcão;22/07/2026;17:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RENT3;116;0,31%;108.988.061;Eletrônico D+1;22/07/2026;17:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;483;0,20%;108.976.533;Balcão;22/07/2026;17:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CEAB3;1.025;0,13%;108.988.064;Eletrônico D+1;22/07/2026;17:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RENT3;3.280;0,31%;108.985.634;Eletrônico D+1;22/07/2026;17:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;13.650;0,05%;108.988.068;Eletrônico D+1;22/07/2026;17:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
YDUQ3;248.220;0,10%;108.988.082;Eletrônico D+1;22/07/2026;17:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VIVT3;3.792;0,08%;108.991.470;Balcão;22/07/2026;17:20:36;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PSSA3;3.145;0,03%;108.985.639;Eletrônico D+1;22/07/2026;17:20:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MRVE3;4.575;0,16%;108.988.069;Eletrônico D+1;22/07/2026;17:20:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VIVT3;3.616;0,08%;108.991.472;Balcão;22/07/2026;17:20:36;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VIVT3;47.968;0,08%;108.991.464;Balcão;22/07/2026;17:20:36;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VIVT3;116.941;0,08%;108.991.471;Balcão;22/07/2026;17:20:36;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VIVT3;2.683;0,08%;108.991.462;Balcão;22/07/2026;17:20:36;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
USIM5;7.598;0,04%;108.988.085;Eletrônico D+1;22/07/2026;17:20:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RENT3;33.513;0,31%;108.985.650;Eletrônico D+1;22/07/2026;17:20:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;264;0,20%;108.976.534;Balcão;22/07/2026;17:20:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;267;0,20%;108.976.530;Balcão;22/07/2026;17:20:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;480;0,20%;108.976.531;Balcão;22/07/2026;17:20:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;440;0,20%;108.976.529;Balcão;22/07/2026;17:20:35;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;266;0,20%;108.976.528;Balcão;22/07/2026;17:20:35;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;270;0,20%;108.976.523;Balcão;22/07/2026;17:20:35;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;200;0,20%;108.976.527;Balcão;22/07/2026;17:20:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;250;0,20%;108.976.526;Balcão;22/07/2026;17:20:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;250;0,20%;108.976.524;Balcão;22/07/2026;17:20:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;432;0,20%;108.976.517;Balcão;22/07/2026;17:20:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;462;0,20%;108.976.521;Balcão;22/07/2026;17:20:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;274;0,20%;108.976.520;Balcão;22/07/2026;17:20:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;275;0,20%;108.976.486;Balcão;22/07/2026;17:20:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;276;0,20%;108.976.488;Balcão;22/07/2026;17:20:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;246;0,20%;108.976.485;Balcão;22/07/2026;17:20:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;500;0,20%;108.976.483;Balcão;22/07/2026;17:20:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;500;0,20%;108.976.254;Balcão;22/07/2026;17:20:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;200;0,20%;108.976.480;Balcão;22/07/2026;17:20:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;491;0,20%;108.976.478;Balcão;22/07/2026;17:20:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;271;0,20%;108.976.360;Balcão;22/07/2026;17:20:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;258;0,20%;108.976.475;Balcão;22/07/2026;17:20:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;849;0,20%;108.976.473;Balcão;22/07/2026;17:20:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;300;0,20%;108.976.358;Balcão;22/07/2026;17:20:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;200;0,20%;108.976.359;Balcão;22/07/2026;17:20:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;200;0,20%;108.976.474;Balcão;22/07/2026;17:20:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;250;0,20%;108.976.356;Balcão;22/07/2026;17:20:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;251;0,20%;108.976.357;Balcão;22/07/2026;17:20:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;809;0,20%;108.976.472;Balcão;22/07/2026;17:20:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;270;0,20%;108.976.355;Balcão;22/07/2026;17:20:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;463;0,20%;108.976.353;Balcão;22/07/2026;17:20:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;279;0,20%;108.976.354;Balcão;22/07/2026;17:20:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;500;0,20%;108.976.471;Balcão;22/07/2026;17:20:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;278;0,20%;108.976.351;Balcão;22/07/2026;17:20:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ALOS3;2.522;0,06%;108.991.660;Balcão;22/07/2026;17:20:27;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;1618;IDEAL CTVM S.A.
BIOM3;2.100;0,07%;108.991.661;Balcão;22/07/2026;17:20:27;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;1618;IDEAL CTVM S.A.
VALE3;500;0,20%;108.976.467;Balcão;22/07/2026;17:20:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;495;0,20%;108.976.352;Balcão;22/07/2026;17:20:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;270;0,20%;108.976.350;Balcão;22/07/2026;17:20:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;72.482;0,08%;108.991.659;Balcão;22/07/2026;17:20:26;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;1618;IDEAL CTVM S.A.
VALE3;260;0,20%;108.976.347;Balcão;22/07/2026;17:20:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MBRF3;47.756;6,24%;108.991.658;Balcão;22/07/2026;17:20:26;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;1618;IDEAL CTVM S.A.
VALE3;249;0,20%;108.976.470;Balcão;22/07/2026;17:20:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;825;0,20%;108.976.466;Balcão;22/07/2026;17:20:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPLE3;3.816;0,03%;108.991.662;Balcão;22/07/2026;17:20:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
VALE3;825;0,20%;108.976.464;Balcão;22/07/2026;17:20:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;250;0,20%;108.976.346;Balcão;22/07/2026;17:20:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TFCO4;700;0,06%;108.991.656;Balcão;22/07/2026;17:20:25;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
VALE3;834;0,20%;108.976.399;Balcão;22/07/2026;17:20:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;809;0,20%;108.976.463;Balcão;22/07/2026;17:20:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;258;0,20%;108.976.344;Balcão;22/07/2026;17:20:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;200;0,20%;108.976.462;Balcão;22/07/2026;17:20:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBSE3;7.771;0,67%;108.942.212;Balcão;22/07/2026;17:20:24;Novo (0);Regular (1);346;DAYCOVAL CTVM LTDA;346;DAYCOVAL CTVM LTDA
HBSA3;110.944;6,34%;108.933.123;Balcão;22/07/2026;17:20:24;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
BBSE3;883;0,67%;108.946.514;Balcão;22/07/2026;17:20:24;Novo (0);Regular (1);346;DAYCOVAL CTVM LTDA;346;DAYCOVAL CTVM LTDA
VALE3;480;0,20%;108.976.459;Balcão;22/07/2026;17:20:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;450;0,20%;108.976.342;Balcão;22/07/2026;17:20:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;854;0,20%;108.976.461;Balcão;22/07/2026;17:20:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TTEN3;981;0,05%;108.991.657;Balcão;22/07/2026;17:20:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
VALE3;263;0,20%;108.976.341;Balcão;22/07/2026;17:20:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;251;0,20%;108.976.340;Balcão;22/07/2026;17:20:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;275;0,20%;108.976.460;Balcão;22/07/2026;17:20:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;253;0,20%;108.976.338;Balcão;22/07/2026;17:20:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;500;0,20%;108.976.336;Balcão;22/07/2026;17:20:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;560;0,20%;108.976.335;Balcão;22/07/2026;17:20:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;419;0,20%;108.976.433;Balcão;22/07/2026;17:20:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;485;0,20%;108.976.426;Balcão;22/07/2026;17:20:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;300;0,20%;108.976.454;Balcão;22/07/2026;17:20:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MBRF3;2.349;6,24%;108.974.339;Balcão;22/07/2026;17:20:21;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;1.511;0,67%;108.942.195;Balcão;22/07/2026;17:20:21;Novo (0);Regular (1);346;DAYCOVAL CTVM LTDA;346;DAYCOVAL CTVM LTDA
MBRF3;1.550;6,24%;108.974.325;Balcão;22/07/2026;17:20:21;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
CMIN3;1.393;42,71%;108.946.632;Balcão;22/07/2026;17:20:21;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
VIVA3;45.853;3,79%;108.978.440;Eletrônico D+1;22/07/2026;17:20:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;840;0,20%;108.976.518;Balcão;22/07/2026;17:20:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;443;0,20%;108.976.333;Balcão;22/07/2026;17:20:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;200;0,20%;108.976.334;Balcão;22/07/2026;17:20:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;245;0,20%;108.976.332;Balcão;22/07/2026;17:20:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;475;0,20%;108.976.419;Balcão;22/07/2026;17:20:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;557;0,20%;108.976.327;Balcão;22/07/2026;17:20:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;300;0,20%;108.976.331;Balcão;22/07/2026;17:20:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;493;0,20%;108.976.330;Balcão;22/07/2026;17:20:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;442;0,20%;108.976.329;Balcão;22/07/2026;17:20:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;500;0,20%;108.976.328;Balcão;22/07/2026;17:20:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;500;0,20%;108.976.325;Balcão;22/07/2026;17:20:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;200;0,20%;108.976.326;Balcão;22/07/2026;17:20:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;500;0,20%;108.976.324;Balcão;22/07/2026;17:20:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;259;0,20%;108.976.322;Balcão;22/07/2026;17:20:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;247;0,20%;108.976.323;Balcão;22/07/2026;17:20:15;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;273;0,20%;108.976.494;Balcão;22/07/2026;17:20:15;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;278;0,20%;108.976.320;Balcão;22/07/2026;17:20:15;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;260;0,20%;108.976.493;Balcão;22/07/2026;17:20:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;270;0,20%;108.976.315;Balcão;22/07/2026;17:20:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;274;0,20%;108.976.492;Balcão;22/07/2026;17:20:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;500;0,20%;108.976.314;Balcão;22/07/2026;17:20:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;250;0,20%;108.976.490;Balcão;22/07/2026;17:20:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;468;0,20%;108.976.313;Balcão;22/07/2026;17:20:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;277;0,20%;108.976.249;Balcão;22/07/2026;17:20:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;200;0,20%;108.976.444;Balcão;22/07/2026;17:20:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
