;;;;;;;;;Participante doador;;Participante tomador;
POMO4;1.023;0,09%;102.123.772;Balcão;28/04/2026;09:56:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.051;0,09%;102.123.768;Balcão;28/04/2026;09:56:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.023;0,09%;102.123.770;Balcão;28/04/2026;09:56:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.050;0,09%;102.123.769;Balcão;28/04/2026;09:56:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;156;13,97%;102.123.764;Balcão;28/04/2026;09:56:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;156;13,97%;102.123.761;Balcão;28/04/2026;09:56:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.026;0,09%;102.123.766;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.050;0,09%;102.123.765;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
HAPV3;256;63,43%;102.123.763;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;150;13,97%;102.123.760;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.019;0,09%;102.123.762;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
HAPV3;243;63,43%;102.123.758;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.049;0,09%;102.123.759;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.049;0,09%;102.123.755;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ENEV3;42;0,12%;102.123.757;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.023;0,09%;102.123.756;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ENEV3;2.400;0,12%;102.123.753;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
NATU3;280;0,32%;102.123.752;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.022;0,09%;102.123.754;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;154;13,97%;102.123.751;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
NATU3;300;0,32%;102.123.750;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;154;13,97%;102.123.748;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
HAPV3;500;63,43%;102.123.743;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ENEV3;2.705;0,12%;102.123.747;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.024;0,09%;102.123.742;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.050;0,09%;102.123.749;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.024;0,09%;102.123.744;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.024;0,09%;102.123.745;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;156;13,97%;102.123.741;Balcão;28/04/2026;09:56:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CYRE4;130;0,09%;102.123.739;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;2.730;0,45%;102.123.740;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
NATU3;300;0,32%;102.123.737;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.050;0,09%;102.123.738;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.026;0,09%;102.123.736;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;155;13,97%;102.123.734;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RENT3;5.200;1,65%;102.123.733;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;157;13,97%;102.123.731;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;158;13,97%;102.123.728;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.027;0,09%;102.123.732;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RENT3;1.033;1,65%;102.123.729;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.027;0,09%;102.123.730;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.029;0,09%;102.123.727;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;3.002;0,45%;102.123.735;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.050;0,09%;102.123.724;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.052;0,09%;102.123.726;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;158;13,97%;102.123.725;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.051;0,09%;102.123.723;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CYRE4;967;0,09%;102.123.720;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.052;0,09%;102.123.722;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.027;0,09%;102.123.721;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;157;13,97%;102.123.719;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ITUB4;189;0,03%;102.123.718;Balcão;28/04/2026;09:56:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.031;0,09%;102.123.716;Balcão;28/04/2026;09:56:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;160;13,97%;102.123.717;Balcão;28/04/2026;09:56:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.029;0,09%;102.123.715;Balcão;28/04/2026;09:56:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.052;0,09%;102.123.708;Balcão;28/04/2026;09:56:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;159;13,97%;102.123.707;Balcão;28/04/2026;09:56:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.054;0,09%;102.123.714;Balcão;28/04/2026;09:56:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.031;0,09%;102.123.712;Balcão;28/04/2026;09:56:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.028;0,09%;102.123.711;Balcão;28/04/2026;09:56:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.053;0,09%;102.123.713;Balcão;28/04/2026;09:56:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;160;13,97%;102.123.709;Balcão;28/04/2026;09:56:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;160;13,97%;102.123.710;Balcão;28/04/2026;09:56:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;159;13,97%;102.123.703;Balcão;28/04/2026;09:56:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.030;0,09%;102.123.705;Balcão;28/04/2026;09:56:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;160;13,97%;102.123.704;Balcão;28/04/2026;09:56:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.052;0,09%;102.123.706;Balcão;28/04/2026;09:56:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.031;0,09%;102.123.702;Balcão;28/04/2026;09:56:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.055;0,09%;102.123.701;Balcão;28/04/2026;09:56:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.055;0,09%;102.123.698;Balcão;28/04/2026;09:56:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.054;0,09%;102.123.697;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;161.812;0,48%;102.123.695;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.034;0,09%;102.123.691;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;11.352;0,09%;102.123.690;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;160;13,97%;102.123.696;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.032;0,09%;102.123.692;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRKM5;1.900;17,24%;102.123.686;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;14.918;0,48%;102.123.687;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.055;0,09%;102.123.685;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.055;0,09%;102.123.688;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;30.000;0,09%;102.123.676;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;161;13,97%;102.123.679;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;5.642;0,09%;102.123.689;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIL3;160;13,97%;102.123.678;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.056;0,09%;102.123.675;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;5.543;0,09%;102.123.677;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
POMO4;1.055;0,09%;102.123.684;Balcão;28/04/2026;09:56:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RENT3;30.116;1,65%;102.122.177;Balcão;28/04/2026;09:55:36;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RENT3;1.282.290;1,65%;102.122.176;Balcão;28/04/2026;09:55:36;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
KLBN4;3;0,12%;102.123.671;Balcão;28/04/2026;09:55:06;Novo (0);Regular (1);27;SANTANDER CCVM S/A;27;SANTANDER CCVM S/A
MXRF11;1;0,15%;102.123.670;Balcão;28/04/2026;09:55:00;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MXRF11;1;0,15%;102.123.669;Balcão;28/04/2026;09:55:00;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
COCA34;127;1,00%;102.123.668;Balcão;28/04/2026;09:54:56;Novo (0);Regular (1);27;SANTANDER CCVM S/A;27;SANTANDER CCVM S/A
SMFT3;1;0,08%;102.123.652;Balcão;28/04/2026;09:54:25;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;5;0,08%;102.123.641;Balcão;28/04/2026;09:54:25;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;10;0,08%;102.123.653;Balcão;28/04/2026;09:54:25;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;12;0,08%;102.123.666;Balcão;28/04/2026;09:54:24;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;30;0,08%;102.123.640;Balcão;28/04/2026;09:54:24;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;13;0,08%;102.123.655;Balcão;28/04/2026;09:54:24;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;10;0,08%;102.123.644;Balcão;28/04/2026;09:54:24;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;100;0,08%;102.123.657;Balcão;28/04/2026;09:54:24;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;30;0,08%;102.123.636;Balcão;28/04/2026;09:54:24;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;302;0,08%;102.123.639;Balcão;28/04/2026;09:54:23;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;87;0,08%;102.123.649;Balcão;28/04/2026;09:54:23;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;55;0,08%;102.123.654;Balcão;28/04/2026;09:54:23;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;43;0,08%;102.123.633;Balcão;28/04/2026;09:54:23;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;10;0,08%;102.123.661;Balcão;28/04/2026;09:54:23;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;19;0,08%;102.123.658;Balcão;28/04/2026;09:54:23;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;12;0,08%;102.123.664;Balcão;28/04/2026;09:54:23;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;2;0,08%;102.123.667;Balcão;28/04/2026;09:54:23;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;800;0,08%;102.123.631;Balcão;28/04/2026;09:54:23;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;300;0,08%;102.123.634;Balcão;28/04/2026;09:54:23;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;38;0,08%;102.123.647;Balcão;28/04/2026;09:54:23;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;244;0,08%;102.123.628;Balcão;28/04/2026;09:54:23;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;45;0,08%;102.123.648;Balcão;28/04/2026;09:54:23;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;319;0,08%;102.123.645;Balcão;28/04/2026;09:54:23;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;10;0,08%;102.123.643;Balcão;28/04/2026;09:54:22;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;128;0,08%;102.123.646;Balcão;28/04/2026;09:54:22;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;20;0,08%;102.123.665;Balcão;28/04/2026;09:54:22;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;50;0,08%;102.123.637;Balcão;28/04/2026;09:54:22;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;534;0,08%;102.123.650;Balcão;28/04/2026;09:54:22;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;780;0,08%;102.123.651;Balcão;28/04/2026;09:54:22;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;200;0,08%;102.123.630;Balcão;28/04/2026;09:54:22;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;262;0,08%;102.123.663;Balcão;28/04/2026;09:54:22;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;85;0,08%;102.123.662;Balcão;28/04/2026;09:54:22;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
SMFT3;144;0,08%;102.123.659;Balcão;28/04/2026;09:54:22;Novo (0);Regular (1);114;ITAU CV S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
AZZA3;300.000;41,61%;102.123.626;Balcão;28/04/2026;09:53:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;16;J.P. MORGAN CCVM S/A
HAPV3;69.651;63,43%;102.123.106;Balcão;28/04/2026;09:53:24;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HAPV3;50.000;63,43%;102.123.107;Balcão;28/04/2026;09:53:24;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HAPV3;46.451;63,43%;102.123.109;Balcão;28/04/2026;09:53:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HAPV3;53.549;63,43%;102.123.108;Balcão;28/04/2026;09:53:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HAPV3;147.474;63,43%;102.123.112;Balcão;28/04/2026;09:53:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
STOC34;1.843;1,77%;102.119.889;Balcão;28/04/2026;09:52:29;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
STOC34;200;1,77%;102.119.888;Balcão;28/04/2026;09:52:29;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
STOC34;530;1,77%;102.119.887;Balcão;28/04/2026;09:52:29;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
STOC34;209;1,77%;102.119.886;Balcão;28/04/2026;09:52:29;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
C2OU34;293;25,00%;102.123.616;Balcão;28/04/2026;09:52:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BHYG39;102;10,00%;102.123.620;Balcão;28/04/2026;09:52:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BTIP39;1.104;5,00%;102.123.624;Balcão;28/04/2026;09:52:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
W1DC34;537;2,00%;102.123.622;Balcão;28/04/2026;09:52:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BHYG39;9;10,00%;102.123.618;Balcão;28/04/2026;09:52:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BSHV39;360;4,00%;102.123.619;Balcão;28/04/2026;09:52:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
Z2IT34;2.110;5,00%;102.123.617;Balcão;28/04/2026;09:51:58;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
H2UB34;1.352;20,00%;102.123.621;Balcão;28/04/2026;09:51:58;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
