;;;;;;;;;Participante doador;;Participante tomador;
CYRE3;474;0,08%;107.121.269;Balcão;29/06/2026;18:40:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;84;0,08%;107.121.320;Balcão;29/06/2026;18:40:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;7.178;0,08%;107.121.309;Balcão;29/06/2026;18:40:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;959;0,08%;107.121.287;Balcão;29/06/2026;18:40:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;642;0,08%;107.121.313;Balcão;29/06/2026;18:40:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;5.677;0,08%;107.121.305;Balcão;29/06/2026;18:40:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;1.334;0,08%;107.121.240;Balcão;29/06/2026;18:40:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;354;0,08%;107.121.257;Balcão;29/06/2026;18:40:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;1.554;0,08%;107.121.251;Balcão;29/06/2026;18:40:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;4.203;0,08%;107.121.296;Balcão;29/06/2026;18:40:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;341;0,08%;107.121.283;Balcão;29/06/2026;18:40:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;307;0,08%;107.121.290;Balcão;29/06/2026;18:40:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;940;0,08%;107.121.231;Balcão;29/06/2026;18:40:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;198;0,08%;107.121.260;Balcão;29/06/2026;18:40:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RECV3;115;1,46%;107.217.181;Balcão;29/06/2026;18:37:40;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CURY3;153;1,13%;107.217.179;Balcão;29/06/2026;18:37:19;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;606;2,54%;107.217.175;Balcão;29/06/2026;18:37:19;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;170;2,54%;107.217.176;Balcão;29/06/2026;18:37:19;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;958;2,54%;107.217.180;Balcão;29/06/2026;18:37:19;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;11;0,10%;107.217.177;Balcão;29/06/2026;18:37:18;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;14;0,10%;107.217.178;Balcão;29/06/2026;18:37:18;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
RECV3;12;1,46%;107.217.174;Balcão;29/06/2026;18:37:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MBRF3;603;20,22%;107.217.170;Balcão;29/06/2026;18:37:00;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
USIM5;48;0,06%;107.217.167;Balcão;29/06/2026;18:37:00;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BEEF3;376;6,20%;107.217.168;Balcão;29/06/2026;18:37:00;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
MBRF3;400;20,22%;107.217.172;Balcão;29/06/2026;18:37:00;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBSE3;13;0,06%;107.217.169;Balcão;29/06/2026;18:37:00;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ISAE4;920;0,13%;107.217.173;Balcão;29/06/2026;18:37:00;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BEEF3;602;6,20%;107.217.171;Balcão;29/06/2026;18:37:00;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
FLRY3;39;0,01%;107.217.166;Balcão;29/06/2026;18:36:32;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ITSA4;2.527;0,01%;107.217.164;Balcão;29/06/2026;18:36:17;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ITSA4;16.047;0,01%;107.217.165;Balcão;29/06/2026;18:36:16;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
UNIP6;40;0,01%;107.217.163;Balcão;29/06/2026;18:36:07;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBAS3;4.459;0,51%;107.217.160;Balcão;29/06/2026;18:35:46;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBAS3;1.399;0,02%;107.217.159;Balcão;29/06/2026;18:35:46;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBAS3;3.060;0,02%;107.217.161;Balcão;29/06/2026;18:35:46;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBAS3;2.059;0,01%;107.217.162;Balcão;29/06/2026;18:35:46;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBAS3;2.400;0,01%;107.217.158;Balcão;29/06/2026;18:35:29;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
VLID3;150;0,01%;107.217.157;Balcão;29/06/2026;18:35:22;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CPLE3;4.935;0,01%;107.217.156;Balcão;29/06/2026;18:35:07;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
AXIA3;1.705;0,01%;107.217.154;Balcão;29/06/2026;18:35:07;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
SBSP3;14.607;0,01%;107.217.155;Balcão;29/06/2026;18:35:07;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
TSLA34;1;0,15%;107.217.151;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
XPML11;26;0,51%;107.217.149;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;135;0,15%;107.217.148;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CACR11;100;3,05%;107.217.147;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;2.000;0,12%;107.217.146;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;7;0,15%;107.217.142;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GOAU4;133;0,02%;107.217.145;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;248;0,15%;107.217.140;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRCO11;31;0,10%;107.217.144;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RENT3;9;0,51%;107.217.143;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;40;0,15%;107.217.138;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BMOB3;300;0,10%;107.217.134;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;300;0,03%;107.217.139;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;3;0,15%;107.217.136;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;190;0,15%;107.217.141;Balcão;29/06/2026;18:34:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RENT3;1;0,51%;107.217.137;Balcão;29/06/2026;18:34:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
QUAL3;2.000;0,09%;107.217.132;Balcão;29/06/2026;18:34:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;6.681;0,89%;107.217.133;Balcão;29/06/2026;18:34:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZZA3;154;35,72%;107.217.131;Balcão;29/06/2026;18:34:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;669;0,15%;107.217.128;Balcão;29/06/2026;18:34:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;269;0,15%;107.217.135;Balcão;29/06/2026;18:34:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
XPML11;10;0,51%;107.217.150;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GOAU4;367;0,02%;107.217.130;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BTLG11;35;0,12%;107.217.127;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;10;0,15%;107.217.129;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;2;0,15%;107.217.123;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PNVL3;49;0,05%;107.217.125;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RBRR11;147;0,44%;107.217.126;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WIZC3;500;0,42%;107.217.121;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;3.298;0,89%;107.217.122;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;12;0,15%;107.217.124;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;99;0,15%;107.217.152;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MRVE3;1.000;0,08%;107.217.120;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;75;0,15%;107.217.153;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RBRR11;24;0,44%;107.217.118;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PNVL3;51;0,05%;107.217.117;Balcão;29/06/2026;18:34:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;20;0,89%;107.217.116;Balcão;29/06/2026;18:34:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;1;0,89%;107.217.114;Balcão;29/06/2026;18:34:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZZA3;46;35,72%;107.217.113;Balcão;29/06/2026;18:34:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;240;0,15%;107.217.119;Balcão;29/06/2026;18:34:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;1.000;0,89%;107.217.115;Balcão;29/06/2026;18:34:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RANI3;11;0,01%;107.217.111;Balcão;29/06/2026;18:34:42;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
LEVE3;3;0,01%;107.217.110;Balcão;29/06/2026;18:34:42;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
AXIA3;330;0,01%;107.217.109;Balcão;29/06/2026;18:34:42;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
AXIA3;6.800;0,01%;107.217.112;Balcão;29/06/2026;18:34:41;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BRAV3;1.416;8,12%;107.121.157;Balcão;29/06/2026;18:34:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRAV3;1.510;8,12%;107.121.161;Balcão;29/06/2026;18:34:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRAV3;373;8,12%;107.121.162;Balcão;29/06/2026;18:34:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SUZB3;15.000;0,38%;107.214.637;Balcão;29/06/2026;18:34:40;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBSE3;66;0,52%;107.217.107;Balcão;29/06/2026;18:34:11;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBSE3;12;0,52%;107.217.108;Balcão;29/06/2026;18:34:11;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
USIM5;1.014;0,52%;107.217.106;Balcão;29/06/2026;18:34:10;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ITUB3;260.000;2,18%;107.217.105;Balcão;29/06/2026;18:33:27;Novo (0);Regular (1);77;CITIGROUP GLOBAL MARKETS BRASIL CCTVM S/A;16;J.P. MORGAN CCVM S/A
B3SA3;5.147;0,23%;107.202.346;Balcão;29/06/2026;18:31:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;1.108;0,23%;107.202.383;Balcão;29/06/2026;18:31:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;22.697;0,23%;107.202.382;Balcão;29/06/2026;18:31:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;1.598;0,23%;107.202.365;Balcão;29/06/2026;18:31:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;1.735;0,23%;107.202.393;Balcão;29/06/2026;18:31:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;995;0,23%;107.202.362;Balcão;29/06/2026;18:31:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;10.728;0,23%;107.202.413;Balcão;29/06/2026;18:31:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;1.210;0,23%;107.202.379;Balcão;29/06/2026;18:31:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;5.842;0,23%;107.202.387;Balcão;29/06/2026;18:31:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;65.592;0,23%;107.202.347;Balcão;29/06/2026;18:31:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;1.461;0,23%;107.202.354;Balcão;29/06/2026;18:31:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;2.930;0,23%;107.202.412;Balcão;29/06/2026;18:31:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;1.724;0,23%;107.202.363;Balcão;29/06/2026;18:31:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;13.926;0,23%;107.202.351;Balcão;29/06/2026;18:31:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;1.109;0,23%;107.202.381;Balcão;29/06/2026;18:31:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ENGI11;200;0,10%;107.217.104;Eletrônico D+1;29/06/2026;18:31:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;4;0,16%;107.217.096;Balcão;29/06/2026;18:30:58;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSMG3;4.637;4,08%;107.215.240;Eletrônico D+1;29/06/2026;18:29:41;Novo (0);Regular (1);6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
VIVA3;171;3,31%;107.217.094;Balcão;29/06/2026;18:29:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VIVA3;116;3,31%;107.217.095;Balcão;29/06/2026;18:29:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AURE3;704;0,05%;107.216.439;Balcão;29/06/2026;18:28:56;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
AXIA3;43;0,01%;107.215.058;Balcão;29/06/2026;18:28:50;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ALPA4;195;0,57%;107.215.053;Balcão;29/06/2026;18:28:50;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CURY3;1.554;1,13%;107.215.059;Balcão;29/06/2026;18:28:50;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CURY3;2;1,13%;107.215.067;Balcão;29/06/2026;18:28:50;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBSE3;12;0,06%;107.215.093;Balcão;29/06/2026;18:28:50;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
JBSS32;3;0,69%;107.215.101;Balcão;29/06/2026;18:28:50;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ITLC34;809;0,11%;107.217.093;Balcão;29/06/2026;18:28:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JBSS32;1;0,69%;107.215.109;Balcão;29/06/2026;18:28:49;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BEEF3;1.722;6,20%;107.215.104;Balcão;29/06/2026;18:28:49;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
JBSS32;1;0,69%;107.215.106;Balcão;29/06/2026;18:28:49;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ITSA4;473;0,01%;107.215.099;Balcão;29/06/2026;18:28:49;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BEEF3;5.000;6,20%;107.215.105;Balcão;29/06/2026;18:28:49;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
JBSS32;1;0,69%;107.215.110;Balcão;29/06/2026;18:28:48;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
JBSS32;1;0,69%;107.215.111;Balcão;29/06/2026;18:28:48;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
JBSS32;1;0,69%;107.215.116;Balcão;29/06/2026;18:28:48;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
EMBJ3;6;0,74%;107.215.122;Balcão;29/06/2026;18:28:48;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BOVA11;74;0,45%;107.217.086;Balcão;29/06/2026;18:28:48;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;3;0,74%;107.215.125;Balcão;29/06/2026;18:28:48;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
PETR4;607;0,02%;107.217.013;Balcão;29/06/2026;18:28:48;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
USIM5;660;0,56%;107.215.143;Balcão;29/06/2026;18:28:48;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
RANI3;178;0,01%;107.215.146;Balcão;29/06/2026;18:28:48;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
KLBN11;5;2,54%;107.215.150;Balcão;29/06/2026;18:28:48;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CPLE3;62;0,01%;107.215.158;Balcão;29/06/2026;18:28:48;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
USIM5;16;0,56%;107.215.159;Balcão;29/06/2026;18:28:48;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
FLRY3;16;0,01%;107.215.160;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
LEVE3;710;0,01%;107.215.168;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
UNIP6;244;0,01%;107.215.181;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
SBSP3;462;0,01%;107.215.182;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
RECV3;10;1,46%;107.215.170;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
SBSP3;3.109;0,01%;107.215.198;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
LEVE3;319;0,01%;107.215.185;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBSE3;71;0,56%;107.215.186;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBSE3;2;0,56%;107.215.197;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
TAEE11;13;0,36%;107.217.092;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;65;0,05%;107.217.091;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;147;0,05%;107.217.088;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;130;0,40%;107.217.087;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BOVA11;34;0,45%;107.217.010;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BPAC11;5;0,02%;107.217.012;Balcão;29/06/2026;18:28:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
