;;;;;;;;;Participante doador;;Participante tomador;
AMOB3;2;0,50%;102.683.301;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;312;0,50%;102.683.355;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;4.500;0,44%;102.683.351;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;1.400;0,44%;102.683.354;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HBSA3;559;0,12%;102.683.350;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;1.000;0,44%;102.683.352;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;933;32,46%;102.683.353;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;700;32,46%;102.683.345;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;433;0,13%;102.683.347;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;50;0,13%;102.683.341;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;4;0,50%;102.683.346;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;88;0,50%;102.683.348;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;6;0,50%;102.683.344;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;300;0,44%;102.683.349;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;23;0,50%;102.683.343;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;300;32,46%;102.683.338;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HBSA3;45;0,12%;102.683.342;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HBSA3;45;0,12%;102.683.339;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;500;32,46%;102.683.340;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;11;0,50%;102.683.335;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GMAT3;100;27,86%;102.683.326;Balcão;05/05/2026;18:48:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;500;32,46%;102.683.336;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;6;0,50%;102.683.337;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JSLG3;150;0,15%;102.683.333;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;28;0,50%;102.683.334;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;19;0,50%;102.683.332;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GMAT3;108;27,86%;102.683.329;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HBSA3;396;0,12%;102.683.331;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;1;0,50%;102.683.330;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;20;0,50%;102.683.328;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JSLG3;570;0,15%;102.683.327;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MBRF3;1.000;11,22%;102.683.325;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;5;0,13%;102.683.324;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;484;0,13%;102.683.322;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;28;0,50%;102.683.323;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ASAI3;300;1,74%;102.683.320;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;6.200;0,44%;102.683.321;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HBSA3;955;0,12%;102.683.319;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;10;0,50%;102.683.318;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JSLG3;25;0,15%;102.683.310;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GMAT3;60;27,86%;102.683.317;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GOAU4;89;0,09%;102.683.315;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;141;32,46%;102.683.316;Balcão;05/05/2026;18:48:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;83;32,46%;102.683.304;Balcão;05/05/2026;18:48:43;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;100;32,46%;102.683.309;Balcão;05/05/2026;18:48:43;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JSLG3;1;0,15%;102.683.313;Balcão;05/05/2026;18:48:43;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;10;0,50%;102.683.314;Balcão;05/05/2026;18:48:43;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GMAT3;500;27,86%;102.683.311;Balcão;05/05/2026;18:48:43;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;222;32,46%;102.683.312;Balcão;05/05/2026;18:48:43;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GOAU4;911;0,09%;102.683.308;Balcão;05/05/2026;18:48:43;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MOTV3;100;0,30%;102.683.307;Balcão;05/05/2026;18:48:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MOTV3;300;0,30%;102.683.305;Balcão;05/05/2026;18:48:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GMAT3;202;27,86%;102.683.306;Balcão;05/05/2026;18:48:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;6;0,50%;102.683.303;Balcão;05/05/2026;18:48:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;9;32,46%;102.683.273;Balcão;05/05/2026;18:48:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;1.050;32,46%;102.683.276;Balcão;05/05/2026;18:48:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;102;32,46%;102.683.279;Balcão;05/05/2026;18:48:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;1.200;32,46%;102.683.272;Balcão;05/05/2026;18:48:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;98;32,46%;102.683.278;Balcão;05/05/2026;18:48:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;4.000;32,46%;102.683.275;Balcão;05/05/2026;18:48:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;6;0,50%;102.683.271;Balcão;05/05/2026;18:48:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;500;0,13%;102.683.274;Balcão;05/05/2026;18:48:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMOB3;20;0,50%;102.683.300;Balcão;05/05/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;44;0,13%;102.683.299;Balcão;05/05/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AVGO34;150;0,04%;102.683.298;Balcão;05/05/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;22;0,13%;102.683.297;Balcão;05/05/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JSLG3;100;0,15%;102.683.296;Balcão;05/05/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JSLG3;50;0,15%;102.683.294;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;250;32,46%;102.683.295;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;2;0,13%;102.683.292;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MOTV3;300;0,30%;102.683.293;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JSLG3;100;0,15%;102.683.290;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;200;32,46%;102.683.291;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JSLG3;4;0,15%;102.683.289;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;1.099;0,13%;102.683.287;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MOTV3;300;0,30%;102.683.288;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GRND3;1.000;0,06%;102.683.284;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;2.000;32,46%;102.683.285;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;3.000;0,13%;102.683.280;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GMAT3;30;27,86%;102.683.286;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;10;32,46%;102.683.281;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;1.601;32,46%;102.683.277;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PCAR3;1;32,46%;102.683.282;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;561;0,13%;102.683.283;Balcão;05/05/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPFE3;163.113;10,76%;102.682.458;Balcão;05/05/2026;18:48:35;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
USIM5;600;0,02%;102.683.270;Balcão;05/05/2026;18:48:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PRIO3;100;0,21%;102.683.266;Balcão;05/05/2026;18:48:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SOJA3;231;7,70%;102.683.269;Balcão;05/05/2026;18:48:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMFT3;1;0,06%;102.683.268;Balcão;05/05/2026;18:48:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMTO3;9;2,11%;102.683.267;Balcão;05/05/2026;18:48:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SOJA3;665;7,70%;102.683.260;Balcão;05/05/2026;18:48:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMFT3;23;0,06%;102.683.265;Balcão;05/05/2026;18:48:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMFT3;46;0,06%;102.683.263;Balcão;05/05/2026;18:48:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SOJA3;104;7,70%;102.683.262;Balcão;05/05/2026;18:48:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMFT3;130;0,06%;102.683.264;Balcão;05/05/2026;18:48:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMTO3;202;2,11%;102.683.258;Balcão;05/05/2026;18:48:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMTO3;789;2,11%;102.683.261;Balcão;05/05/2026;18:48:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;100;0,11%;102.683.259;Balcão;05/05/2026;18:48:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RCSL4;628;1,89%;102.682.469;Balcão;05/05/2026;18:45:19;Novo (0);Regular (1);4090;TORO CTVM SA;4090;TORO CTVM SA
VTRU3;100;4,19%;102.682.468;Balcão;05/05/2026;18:45:19;Novo (0);Regular (1);4090;TORO CTVM SA;4090;TORO CTVM SA
ABEV3;39.455;0,44%;102.681.277;Eletrônico D+1;05/05/2026;18:42:25;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SMFT3;3.811;0,06%;102.682.556;Balcão;05/05/2026;18:40:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CURY3;1;0,15%;102.682.472;Balcão;05/05/2026;18:38:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CURY3;2;0,15%;102.682.476;Balcão;05/05/2026;18:38:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CURY3;2;0,15%;102.682.471;Balcão;05/05/2026;18:38:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CURY3;3;0,15%;102.682.470;Balcão;05/05/2026;18:38:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CURY3;2;0,15%;102.682.474;Balcão;05/05/2026;18:38:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CURY3;32;0,15%;102.682.475;Balcão;05/05/2026;18:38:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CURY3;1;0,15%;102.682.477;Balcão;05/05/2026;18:38:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CURY3;9;0,15%;102.682.473;Balcão;05/05/2026;18:38:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ENGI11;5.087;0,15%;102.669.745;Balcão;05/05/2026;18:35:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ENGI11;4.830;0,15%;102.669.751;Balcão;05/05/2026;18:35:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ENGI11;2.949;0,15%;102.669.748;Balcão;05/05/2026;18:35:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CYRE3;5.080;7,86%;102.681.991;Balcão;05/05/2026;18:33:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ENGI11;88;0,11%;102.682.467;Balcão;05/05/2026;18:32:18;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
SMAL11;651;3,77%;102.682.129;Eletrônico D+1;05/05/2026;18:32:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SMAL11;273;3,77%;102.682.132;Eletrônico D+1;05/05/2026;18:32:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SMAL11;651;3,77%;102.682.131;Eletrônico D+1;05/05/2026;18:32:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SMAL11;653;3,77%;102.682.127;Eletrônico D+1;05/05/2026;18:32:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SMAL11;659;3,77%;102.682.136;Eletrônico D+1;05/05/2026;18:31:59;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
JBSS32;2.150;0,08%;102.682.430;Eletrônico D+1;05/05/2026;18:31:59;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RENT4;1;0,80%;102.682.465;Balcão;05/05/2026;18:31:59;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
URPR11;1;2,78%;102.682.466;Balcão;05/05/2026;18:31:59;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CYRE4;2;0,09%;102.682.464;Balcão;05/05/2026;18:31:59;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SMAL11;651;3,77%;102.682.128;Eletrônico D+1;05/05/2026;18:31:59;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SMAL11;651;3,77%;102.682.130;Eletrônico D+1;05/05/2026;18:31:59;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TTEN3;3.000;0,04%;102.682.452;Balcão;05/05/2026;18:31:49;Novo (0);Regular (1);147;ATIVA INVESTIMENTOS S/A CTCV;4090;TORO CTVM SA
TTEN3;444;0,04%;102.682.453;Balcão;05/05/2026;18:31:49;Novo (0);Regular (1);147;ATIVA INVESTIMENTOS S/A CTCV;4090;TORO CTVM SA
TTEN3;2.000;0,04%;102.682.451;Balcão;05/05/2026;18:31:48;Novo (0);Regular (1);147;ATIVA INVESTIMENTOS S/A CTCV;4090;TORO CTVM SA
RECV3;74.547;5,47%;102.682.010;Balcão;05/05/2026;18:31:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CXSE3;8.600;0,02%;102.682.003;Balcão;05/05/2026;18:31:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CYRE3;903;7,86%;102.682.092;Balcão;05/05/2026;18:31:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CYRE4;100;0,09%;102.682.113;Balcão;05/05/2026;18:31:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PETR3;400;1,21%;102.682.462;Balcão;05/05/2026;18:31:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
INBR32;10;0,02%;102.682.122;Balcão;05/05/2026;18:31:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIZ4;18.220;13,19%;102.681.997;Balcão;05/05/2026;18:31:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBSE3;600;0,04%;102.682.085;Balcão;05/05/2026;18:31:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBSE3;346;0,04%;102.682.063;Balcão;05/05/2026;18:31:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPFE3;173;10,76%;102.682.457;Balcão;05/05/2026;18:31:21;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;322;0,07%;102.682.053;Balcão;05/05/2026;18:31:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AXIA3;200;0,09%;102.682.037;Balcão;05/05/2026;18:31:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AXIA3;157;0,09%;102.682.029;Balcão;05/05/2026;18:31:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AXIA3;160;0,09%;102.682.047;Balcão;05/05/2026;18:31:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AXIA3;160;0,09%;102.682.463;Balcão;05/05/2026;18:31:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DASA3;180;0,14%;102.682.061;Balcão;05/05/2026;18:31:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;1;0,69%;102.682.101;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RECV3;873;5,47%;102.682.042;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PSSA3;4;0,03%;102.682.091;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
IGTI11;900;0,04%;102.682.016;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BHIA3;588;42,44%;102.682.110;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RECV3;229;5,47%;102.682.008;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;10;0,03%;102.682.077;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BHIA3;550;42,44%;102.682.108;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BHIA3;2;42,44%;102.682.112;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
IGTI11;612;0,04%;102.682.024;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
HAPV3;7;65,40%;102.682.126;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBSE3;763;0,04%;102.682.057;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
IGTI11;331;0,04%;102.682.051;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
IGTI11;13;0,04%;102.682.081;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
IGTI11;519;0,04%;102.682.041;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AXIA3;158;0,09%;102.682.036;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIZ4;405;13,19%;102.682.060;Balcão;05/05/2026;18:31:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BHIA3;450;42,44%;102.682.065;Balcão;05/05/2026;18:31:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
WEGE3;109;0,11%;102.682.100;Balcão;05/05/2026;18:31:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPFE3;4.837;10,76%;102.682.461;Balcão;05/05/2026;18:31:19;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
HAPV3;1.069;65,40%;102.682.078;Balcão;05/05/2026;18:31:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RECV3;79.129;5,47%;102.682.002;Balcão;05/05/2026;18:31:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
IGTI11;100;0,04%;102.682.054;Balcão;05/05/2026;18:31:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
IGTI11;900;0,04%;102.682.019;Balcão;05/05/2026;18:31:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RECV3;316;5,47%;102.682.104;Balcão;05/05/2026;18:31:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TOTS3;620;0,14%;102.682.067;Balcão;05/05/2026;18:31:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
