;;;;;;;;;Participante doador;;Participante tomador;
ARML3;68.072;0,10%;110.714.538;Balcão;13/08/2026;17:54:38;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ARML3;400;0,10%;110.714.632;Balcão;13/08/2026;17:54:38;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBAS3;1.200.000;0,01%;110.733.667;Balcão;13/08/2026;17:54:22;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
RIAA3;18.000;0,11%;110.733.664;Balcão;13/08/2026;17:54:14;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;4.071;1,22%;110.731.312;Balcão;13/08/2026;17:54:13;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;3.423;32,33%;110.733.255;Balcão;13/08/2026;17:54:13;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;4.161;32,33%;110.733.252;Balcão;13/08/2026;17:54:13;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;202;32,33%;110.733.245;Balcão;13/08/2026;17:54:13;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BEEF3;1.000;1,04%;110.733.665;Balcão;13/08/2026;17:54:12;Novo (0);Regular (1);6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;688;ABN AMRO CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
ABEV3;2.243;1,22%;110.731.322;Balcão;13/08/2026;17:54:12;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.100;1,22%;110.731.313;Balcão;13/08/2026;17:54:12;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.100;1,22%;110.731.309;Balcão;13/08/2026;17:54:12;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;9.694;32,33%;110.733.240;Balcão;13/08/2026;17:54:12;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;7;1,22%;110.731.298;Balcão;13/08/2026;17:54:12;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BEEF3;2.300;1,04%;110.733.666;Balcão;13/08/2026;17:54:12;Novo (0);Regular (1);6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;688;ABN AMRO CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
LIGT3;20.000;32,33%;110.733.171;Balcão;13/08/2026;17:54:11;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;11.039;1,22%;110.731.303;Balcão;13/08/2026;17:54:11;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;7.282;1,22%;110.731.302;Balcão;13/08/2026;17:54:11;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.014;1,22%;110.731.331;Balcão;13/08/2026;17:54:11;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;5.000;32,33%;110.733.239;Balcão;13/08/2026;17:54:11;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;2.742;32,33%;110.733.256;Balcão;13/08/2026;17:54:11;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;732;32,33%;110.733.251;Balcão;13/08/2026;17:54:11;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;566;32,33%;110.733.254;Balcão;13/08/2026;17:54:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.100;1,22%;110.731.332;Balcão;13/08/2026;17:54:10;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;11.000;32,33%;110.733.242;Balcão;13/08/2026;17:54:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;5.723;32,33%;110.733.214;Balcão;13/08/2026;17:54:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.349;Balcão;13/08/2026;17:54:10;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.097;1,22%;110.731.318;Balcão;13/08/2026;17:54:10;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.323;Balcão;13/08/2026;17:54:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.100;1,22%;110.731.319;Balcão;13/08/2026;17:54:06;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.504;1,22%;110.731.287;Balcão;13/08/2026;17:54:06;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.341;Balcão;13/08/2026;17:54:06;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.344;Balcão;13/08/2026;17:54:06;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.064;1,22%;110.731.348;Balcão;13/08/2026;17:54:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;7.798;1,22%;110.731.293;Balcão;13/08/2026;17:54:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;10.500;32,33%;110.733.177;Balcão;13/08/2026;17:54:05;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.706;1,22%;110.731.316;Balcão;13/08/2026;17:54:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.334;Balcão;13/08/2026;17:54:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CURY3;8.977;33,22%;110.733.663;Eletrônico D+1;13/08/2026;17:54:04;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.799;1,22%;110.731.306;Balcão;13/08/2026;17:54:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;15.015;32,33%;110.733.249;Balcão;13/08/2026;17:54:04;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;12.175;32,33%;110.733.238;Balcão;13/08/2026;17:54:04;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.320;Balcão;13/08/2026;17:54:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;5.693;32,33%;110.733.244;Balcão;13/08/2026;17:54:04;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;3.269;32,33%;110.733.253;Balcão;13/08/2026;17:54:04;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;5.000;32,33%;110.733.192;Balcão;13/08/2026;17:54:04;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;6.357;1,22%;110.731.314;Balcão;13/08/2026;17:54:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;23.799;1,22%;110.731.296;Balcão;13/08/2026;17:54:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.044;1,22%;110.731.328;Balcão;13/08/2026;17:54:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;18.500;32,33%;110.733.172;Balcão;13/08/2026;17:54:03;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.800;1,22%;110.731.284;Balcão;13/08/2026;17:54:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;6.309;1,22%;110.731.317;Balcão;13/08/2026;17:54:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.336;Balcão;13/08/2026;17:54:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;2.798;32,33%;110.733.231;Balcão;13/08/2026;17:54:03;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.325;Balcão;13/08/2026;17:54:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;9.500;32,33%;110.733.241;Balcão;13/08/2026;17:54:03;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;2.897;1,22%;110.731.311;Balcão;13/08/2026;17:54:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.100;1,22%;110.731.324;Balcão;13/08/2026;17:54:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.333;Balcão;13/08/2026;17:54:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;4.307;32,33%;110.733.250;Balcão;13/08/2026;17:54:03;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;20.046;1,22%;110.731.300;Balcão;13/08/2026;17:54:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.338;Balcão;13/08/2026;17:54:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.347;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.500;1,22%;110.731.310;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.340;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.799;1,22%;110.731.305;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.200;1,22%;110.731.307;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;4.460;32,33%;110.733.212;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;1.000;32,33%;110.733.246;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.327;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;27.097;1,22%;110.731.297;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.030;1,22%;110.731.321;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.071;1,22%;110.731.342;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LIGT3;7.087;32,33%;110.733.213;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.900;1,22%;110.731.304;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.100;1,22%;110.731.330;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;13.200;1,22%;110.731.301;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;3.671;1,22%;110.731.315;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;26.258;1,22%;110.731.299;Balcão;13/08/2026;17:54:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.346;Balcão;13/08/2026;17:54:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;90;1,22%;110.731.286;Balcão;13/08/2026;17:54:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.017;1,22%;110.731.326;Balcão;13/08/2026;17:54:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
A1MD34;64;0,10%;110.720.154;Eletrônico D+1;13/08/2026;17:54:01;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ITLC34;2.667;0,10%;110.720.194;Eletrônico D+1;13/08/2026;17:54:01;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ABEV3;1.000;1,22%;110.731.329;Balcão;13/08/2026;17:54:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MGLU3;111;10,00%;110.720.223;Eletrônico D+1;13/08/2026;17:54:01;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
CSNA3;300;0,50%;110.720.193;Eletrônico D+1;13/08/2026;17:54:01;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ABEV3;1.000;1,22%;110.731.343;Balcão;13/08/2026;17:54:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.339;Balcão;13/08/2026;17:54:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;744;1,22%;110.731.335;Balcão;13/08/2026;17:54:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.130;1,22%;110.731.308;Balcão;13/08/2026;17:54:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.337;Balcão;13/08/2026;17:54:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;1.000;1,22%;110.731.345;Balcão;13/08/2026;17:54:00;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PETR3;1.800;0,10%;110.720.225;Eletrônico D+1;13/08/2026;17:53:58;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
SPCX34;1.100;0,10%;110.733.660;Balcão;13/08/2026;17:53:56;Novo (0);Regular (1);39;AGORA CTVM S/A;13;MERRILL LYNCH S/A CTVM
SPCX34;1.100;0,10%;110.733.662;Balcão;13/08/2026;17:53:56;Novo (0);Regular (1);39;AGORA CTVM S/A;13;MERRILL LYNCH S/A CTVM
GRND3;600;0,20%;110.733.661;Balcão;13/08/2026;17:53:55;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;13;MERRILL LYNCH S/A CTVM
ALOS3;1.200;0,05%;110.720.275;Eletrônico D+1;13/08/2026;17:53:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
SPCX34;2.160;0,10%;110.733.658;Balcão;13/08/2026;17:53:55;Novo (0);Regular (1);39;AGORA CTVM S/A;13;MERRILL LYNCH S/A CTVM
SPCX34;670;0,10%;110.733.659;Balcão;13/08/2026;17:53:55;Novo (0);Regular (1);39;AGORA CTVM S/A;13;MERRILL LYNCH S/A CTVM
CSAN3;355;2,41%;110.720.278;Eletrônico D+1;13/08/2026;17:53:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBSE3;101;2,87%;110.720.283;Eletrônico D+1;13/08/2026;17:53:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
EMBJ3;6;0,02%;110.720.289;Eletrônico D+1;13/08/2026;17:53:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
EMBJ3;114;0,02%;110.720.276;Eletrônico D+1;13/08/2026;17:53:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ENGI11;51;0,05%;110.720.277;Eletrônico D+1;13/08/2026;17:53:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
NATU3;15.238;98,47%;110.723.818;Balcão;13/08/2026;17:53:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
MRVE3;1.352;20,00%;110.722.778;Balcão;13/08/2026;17:53:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
UGPA3;437;0,02%;110.720.525;Eletrônico D+1;13/08/2026;17:53:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
UGPA3;80;0,02%;110.720.496;Eletrônico D+1;13/08/2026;17:53:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
GMAT3;20.000;5,00%;110.733.657;Balcão;13/08/2026;17:53:48;Novo (0);Regular (1);346;DAYCOVAL CTVM LTDA;39;AGORA CTVM S/A
BBDC4;15.945;0,03%;110.733.645;Balcão;13/08/2026;17:53:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BBDC4;6.400;0,03%;110.733.654;Balcão;13/08/2026;17:53:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BBDC4;6.355;0,03%;110.733.655;Balcão;13/08/2026;17:53:45;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;30.000;0,14%;110.714.075;Eletrônico D+1;13/08/2026;17:53:45;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
AMER3;135.300;15,00%;110.733.237;Balcão;13/08/2026;17:53:45;Novo (0);Regular (1);39;AGORA CTVM S/A;27;SANTANDER CCVM S/A
ABEV3;20.850;1,22%;110.731.285;Balcão;13/08/2026;17:53:45;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMER3;38.850;15,00%;110.733.243;Balcão;13/08/2026;17:53:45;Novo (0);Regular (1);39;AGORA CTVM S/A;27;SANTANDER CCVM S/A
AMER3;371;15,00%;110.731.374;Balcão;13/08/2026;17:53:45;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ABEV3;250.000;1,22%;110.731.292;Balcão;13/08/2026;17:53:45;Novo (0);Regular (1);127;TULLETT PREBON BRASIL CVC LTDA.;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;23.710;1,22%;110.731.290;Balcão;13/08/2026;17:53:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMER3;1.508;15,00%;110.731.355;Balcão;13/08/2026;17:53:44;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
AMER3;5.944;15,00%;110.731.352;Balcão;13/08/2026;17:53:44;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
AMER3;23.352;15,00%;110.731.382;Balcão;13/08/2026;17:53:44;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ABEV3;32.482;1,22%;110.731.289;Balcão;13/08/2026;17:53:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMER3;1.406;15,00%;110.733.206;Balcão;13/08/2026;17:53:44;Novo (0);Regular (1);114;ITAU CV S/A;27;SANTANDER CCVM S/A
AMER3;69.628;15,00%;110.731.377;Balcão;13/08/2026;17:53:44;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
AMER3;1.772;15,00%;110.731.350;Balcão;13/08/2026;17:53:44;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ABEV3;10.000;1,22%;110.731.282;Balcão;13/08/2026;17:53:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;6.600;1,22%;110.731.288;Balcão;13/08/2026;17:53:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMER3;415;15,00%;110.731.351;Balcão;13/08/2026;17:53:44;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
AMER3;142.550;15,00%;110.733.232;Balcão;13/08/2026;17:53:43;Novo (0);Regular (1);114;ITAU CV S/A;27;SANTANDER CCVM S/A
AMER3;3.731;15,00%;110.731.354;Balcão;13/08/2026;17:53:43;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
AMER3;25.950;15,00%;110.733.236;Balcão;13/08/2026;17:53:43;Novo (0);Regular (1);114;ITAU CV S/A;27;SANTANDER CCVM S/A
ABEV3;1.809;1,22%;110.731.294;Balcão;13/08/2026;17:53:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMER3;8.785;15,00%;110.731.384;Balcão;13/08/2026;17:53:43;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ABEV3;19.866;1,22%;110.731.283;Balcão;13/08/2026;17:53:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;53.764;1,22%;110.731.295;Balcão;13/08/2026;17:53:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMER3;31.057;15,00%;110.731.381;Balcão;13/08/2026;17:53:43;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
GMAT3;112.000;5,00%;110.731.362;Balcão;13/08/2026;17:53:43;Novo (0);Regular (1);346;DAYCOVAL CTVM LTDA;39;AGORA CTVM S/A
AMER3;13.354;15,00%;110.731.383;Balcão;13/08/2026;17:53:43;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ANIM3;1.842;1,87%;110.731.363;Balcão;13/08/2026;17:53:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;8;UBS BRASIL CCTVM S/A
