;;;;;;;;;Participante doador;;Participante tomador;
ABEV3;1.000;0,52%;102.928.691;Balcão;07/05/2026;17:48:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
ABEV3;11;0,52%;102.928.692;Balcão;07/05/2026;17:48:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
ABEV3;48;0,52%;102.928.687;Balcão;07/05/2026;17:48:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
ABEV3;24;0,52%;102.928.688;Balcão;07/05/2026;17:48:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
ABEV3;60;0,52%;102.928.685;Balcão;07/05/2026;17:48:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
ABEV3;60;0,52%;102.928.689;Balcão;07/05/2026;17:48:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
ABEV3;30;0,52%;102.928.690;Balcão;07/05/2026;17:48:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
ABEV3;24;0,52%;102.928.686;Balcão;07/05/2026;17:48:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
RAPT4;1.000;1,06%;102.910.385;Balcão;07/05/2026;17:47:58;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAPT4;1.700;1,06%;102.910.513;Balcão;07/05/2026;17:47:58;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AZZA3;16;37,14%;102.928.684;Balcão;07/05/2026;17:47:56;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
CXSE3;92.006;0,04%;102.922.223;Balcão;07/05/2026;17:47:54;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TSMC34;400;0,53%;102.922.220;Balcão;07/05/2026;17:47:54;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MELI34;8.200;0,10%;102.922.218;Balcão;07/05/2026;17:47:54;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;61.760;0,13%;102.922.217;Balcão;07/05/2026;17:47:54;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KEPL3;145;0,03%;102.922.216;Balcão;07/05/2026;17:47:54;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
XPBR31;55.100;0,19%;102.922.214;Balcão;07/05/2026;17:47:54;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
JBSS32;458;0,08%;102.922.192;Balcão;07/05/2026;17:47:54;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;107;TERRA INVESTIMENTOS DTVM LTDA
BRAV3;484.020;0,25%;102.922.188;Balcão;07/05/2026;17:47:54;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
NVDC34;53.000;0,10%;102.922.187;Balcão;07/05/2026;17:47:54;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TSMC34;25;0,53%;102.922.185;Balcão;07/05/2026;17:47:54;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BABA34;16.000;0,11%;102.922.184;Balcão;07/05/2026;17:47:53;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSMG3;18.418;0,10%;102.922.182;Balcão;07/05/2026;17:47:53;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DISB34;200;0,10%;102.922.178;Balcão;07/05/2026;17:47:53;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AAPL34;4.915;0,05%;102.922.177;Balcão;07/05/2026;17:47:53;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CBAV3;56.245;0,09%;102.922.176;Balcão;07/05/2026;17:47:53;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EZTC3;5.400;0,02%;102.922.163;Balcão;07/05/2026;17:47:53;Novo (0);Regular (1);114;ITAU CV S/A;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
TEND3;50;0,07%;102.922.143;Balcão;07/05/2026;17:47:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TIMS3;3;0,15%;102.922.118;Balcão;07/05/2026;17:47:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LREN3;200;0,13%;102.922.129;Balcão;07/05/2026;17:47:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BBSE3;150;0,04%;102.922.136;Balcão;07/05/2026;17:47:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VIVT3;1.050;0,07%;102.922.111;Balcão;07/05/2026;17:47:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BBAS3;300;0,03%;102.922.126;Balcão;07/05/2026;17:47:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;150;0,74%;102.922.141;Balcão;07/05/2026;17:47:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MGLU3;600;20,89%;102.922.131;Balcão;07/05/2026;17:47:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TIMS3;285;0,15%;102.922.139;Balcão;07/05/2026;17:47:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LREN3;400;0,13%;102.922.122;Balcão;07/05/2026;17:47:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;300;1,70%;102.922.130;Balcão;07/05/2026;17:47:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TIMS3;20;0,15%;102.922.115;Balcão;07/05/2026;17:47:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TEND3;100;0,07%;102.922.142;Balcão;07/05/2026;17:47:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BRAV3;1.200;0,25%;102.890.153;Balcão;07/05/2026;17:47:37;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BRAV3;11.160;0,25%;102.890.154;Balcão;07/05/2026;17:47:37;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BOVA11;2.150;0,28%;102.925.968;Eletrônico D+1;07/05/2026;17:47:37;Novo (0);Regular (1);746;LEV DTVM LTDA;127;TULLETT PREBON BRASIL CVC LTDA.
BOVA11;4.858;0,28%;102.891.554;Eletrônico D+1;07/05/2026;17:47:37;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BOVA11;13.492;0,28%;102.925.965;Eletrônico D+1;07/05/2026;17:47:37;Novo (0);Regular (1);746;LEV DTVM LTDA;127;TULLETT PREBON BRASIL CVC LTDA.
SMFT3;881;0,05%;102.928.496;Eletrônico D+1;07/05/2026;17:47:19;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SUZB3;286;0,15%;102.928.679;Balcão;07/05/2026;17:47:13;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
BOVA11;2;0,28%;102.928.681;Balcão;07/05/2026;17:47:13;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
PETR4;400;0,07%;102.928.674;Balcão;07/05/2026;17:47:13;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
EMBJ3;600;0,13%;102.928.676;Balcão;07/05/2026;17:47:13;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;200;0,52%;102.928.677;Balcão;07/05/2026;17:47:12;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
JHSF3;336;0,05%;102.928.678;Balcão;07/05/2026;17:47:12;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
RAIZ4;2.300;13,06%;102.928.680;Balcão;07/05/2026;17:47:12;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
AURE3;1.000;0,05%;102.928.675;Balcão;07/05/2026;17:47:12;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ONCO3;1.100;19,97%;102.928.671;Balcão;07/05/2026;17:47:12;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
BBSE3;300;0,04%;102.928.673;Balcão;07/05/2026;17:47:12;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;417;0,52%;102.928.609;Balcão;07/05/2026;17:47:12;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;136;0,52%;102.928.667;Balcão;07/05/2026;17:47:12;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
EGIE3;140;0,89%;102.928.604;Balcão;07/05/2026;17:47:12;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
JHSF3;56;0,05%;102.928.597;Balcão;07/05/2026;17:47:12;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
SMFT3;1.000;0,05%;102.928.600;Balcão;07/05/2026;17:47:12;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
AMZO34;60;0,42%;102.928.672;Balcão;07/05/2026;17:47:11;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
INEP4;600;17,00%;102.928.599;Balcão;07/05/2026;17:47:11;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
USIM5;847;0,03%;102.928.598;Balcão;07/05/2026;17:47:11;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
EMBJ3;100;0,13%;102.928.664;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
CXSE3;12;0,04%;102.928.668;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;275;0,52%;102.928.670;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
IVVB11;784;0,40%;102.928.666;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
CMIG4;400;0,17%;102.928.658;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
RAIZ4;6.400;13,06%;102.928.669;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
EQTL3;400;0,04%;102.928.661;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
YDUQ3;1.000;0,22%;102.928.663;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;216;0,52%;102.928.665;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
BBAS3;70;0,03%;102.928.662;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
CMIN3;273;1,55%;102.928.660;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
XPML11;60;0,07%;102.928.659;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;300;0,52%;102.928.656;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ITUB3;1.000;0,03%;102.928.655;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;371;0,52%;102.928.657;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
JBSS32;2.000;0,08%;102.928.652;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;738;0,52%;102.928.653;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
USIM5;3.145;0,03%;102.928.654;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;500;0,52%;102.928.648;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
BBDC4;400;0,05%;102.928.651;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;292;0,52%;102.928.650;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;203;0,52%;102.928.649;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;784;0,52%;102.928.647;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;696;0,52%;102.928.646;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;1.036;0,52%;102.928.645;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;400;0,52%;102.928.644;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
COGN3;4.510;0,05%;102.928.643;Balcão;07/05/2026;17:47:10;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;300;0,52%;102.928.642;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
USIM5;711;0,03%;102.928.613;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
USIM5;100;0,03%;102.928.602;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
USIM5;617;0,03%;102.928.641;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
AMOB3;200;0,50%;102.928.637;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
USIM5;700;0,03%;102.928.640;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;500;0,52%;102.928.636;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
DASA3;2.200;0,12%;102.928.639;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
CXSE3;14;0,04%;102.928.635;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;25;0,52%;102.928.633;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;600;0,52%;102.928.638;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
PRIO3;3.517;0,14%;102.928.628;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;500;0,52%;102.928.634;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
AZUL3;2;24,13%;102.928.630;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;304;0,52%;102.928.627;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
BBDC4;1.300;0,05%;102.928.632;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
BOVA11;6;0,28%;102.928.631;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
HAGA4;800;11,80%;102.928.626;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
CVCB3;500;6,95%;102.928.629;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;21;0,52%;102.928.625;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
USIM5;880;0,03%;102.928.618;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;681;0,52%;102.928.606;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;22;0,52%;102.928.619;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;10;0,52%;102.928.605;Balcão;07/05/2026;17:47:09;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
USIM5;700;0,03%;102.928.601;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
DASA3;800;0,12%;102.928.614;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
SANB11;904;1,52%;102.928.603;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;520;0,52%;102.928.615;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
SUZB3;1.309;0,15%;102.928.607;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
USIM5;800;0,03%;102.928.623;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
USIM5;800;0,03%;102.928.621;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;180;0,52%;102.928.622;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
PETR4;30;0,07%;102.928.624;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;22;0,52%;102.928.608;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;200;0,52%;102.928.620;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
PRIO3;200;0,14%;102.928.617;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
USIM5;900;0,03%;102.928.616;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
BPAC11;281;0,05%;102.928.610;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;200;0,52%;102.928.611;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;151;0,52%;102.928.612;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ECOR3;1.400;0,47%;102.879.853;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CYRE3;800;6,26%;102.879.855;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
EMBJ3;200;0,13%;102.928.589;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;29;0,52%;102.928.585;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ETER3;3.300;0,15%;102.928.592;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ABEV3;28;0,52%;102.928.590;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ONCO3;100;19,97%;102.928.586;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ESPA3;1.000;0,74%;102.928.591;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ISAE4;100;0,15%;102.928.584;Balcão;07/05/2026;17:47:08;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
