;;;;;;;;;Participante doador;;Participante tomador;
AZEV3;9;21,90%;109.588.182;Balcão;31/07/2026;19:14:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;1;16,09%;109.588.177;Balcão;31/07/2026;19:14:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZTE3;32;8,91%;109.588.180;Balcão;31/07/2026;19:14:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;1;0,65%;109.588.181;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MCCI11;50;0,15%;109.588.179;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZTE3;100;8,91%;109.588.178;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMFT3;300;0,05%;109.588.176;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;9.149;0,65%;109.588.175;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;110;14,35%;109.588.174;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;1;21,90%;109.588.173;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;46;21,90%;109.588.172;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KNIP11;100;0,09%;109.588.171;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB3;500;0,15%;109.588.163;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WIZC3;60;0,34%;109.588.170;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZTE3;865;8,91%;109.588.169;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MOVI3;240;0,08%;109.588.164;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGRC11;100;1,49%;109.588.168;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RANI3;300;0,04%;109.588.162;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SBSP3;885;0,06%;109.588.209;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BOVA11;31;0,41%;109.588.165;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;11.000;16,09%;109.588.167;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;7.100;16,09%;109.588.166;Balcão;31/07/2026;19:14:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;1.000;16,09%;109.588.207;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PRIO3;100;0,02%;109.588.161;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGRC11;16;1,49%;109.588.202;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WIZC3;400;0,34%;109.588.208;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGRC11;95;1,49%;109.588.198;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;55.636;16,09%;109.588.201;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SBSP3;115;0,06%;109.588.203;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR3;173;0,03%;109.588.193;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WIZC3;40;0,34%;109.588.200;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR3;327;0,03%;109.588.158;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;200;16,09%;109.588.199;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RECV3;300;1,68%;109.588.195;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RENT3;100;0,26%;109.588.197;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;5;0,11%;109.588.194;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;3.045;14,35%;109.588.196;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;11;21,90%;109.588.159;Balcão;31/07/2026;19:14:40;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MOVI3;2.633;0,08%;109.588.191;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGRC11;9;1,49%;109.588.160;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;59;21,90%;109.588.156;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;246;14,35%;109.588.153;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZTE3;3;8,91%;109.588.150;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;257;14,35%;109.588.149;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MGLU3;300;12,66%;109.588.155;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;15;21,90%;109.588.157;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;220;21,90%;109.588.154;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;5;21,90%;109.588.146;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;170;21,90%;109.588.145;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;400;21,90%;109.588.142;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;5;21,90%;109.588.143;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ARML3;988;0,09%;109.588.152;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;1;21,90%;109.588.141;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KNRI11;40;0,10%;109.588.151;Balcão;31/07/2026;19:14:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KNHY11;86;0,81%;109.588.148;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ARML3;12;0,09%;109.588.147;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;3.600;16,09%;109.588.206;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;800;0,03%;109.588.192;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;3.115;21,90%;109.588.144;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGRC11;80;1,49%;109.588.204;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SEER3;250;0,02%;109.588.205;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;7;0,65%;109.588.139;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;136;21,90%;109.588.138;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;543;0,65%;109.588.140;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SEER3;50;0,02%;109.588.190;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MOVI3;127;0,08%;109.588.189;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;450;21,90%;109.588.135;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;8.183;16,09%;109.588.188;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;300;0,65%;109.588.186;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;67;14,35%;109.588.137;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;258;21,90%;109.588.136;Balcão;31/07/2026;19:14:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;600;0,13%;109.588.134;Balcão;31/07/2026;19:14:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;76;21,90%;109.588.132;Balcão;31/07/2026;19:14:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;3;21,90%;109.588.131;Balcão;31/07/2026;19:14:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;1;21,90%;109.588.133;Balcão;31/07/2026;19:14:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZEV3;6;21,90%;109.588.130;Balcão;31/07/2026;19:14:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;1;16,09%;109.588.129;Balcão;31/07/2026;19:14:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;200;0,03%;109.588.185;Balcão;31/07/2026;19:14:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBDC4;341;0,01%;109.588.115;Balcão;31/07/2026;19:13:15;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
B3SA3;6.055;0,10%;109.580.958;Balcão;31/07/2026;19:07:40;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BBDC4;2.105;0,51%;109.580.971;Balcão;31/07/2026;19:07:40;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
HAPV3;1.125;0,22%;109.581.078;Eletrônico D+1;31/07/2026;19:07:40;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ITUB4;2.295;0,55%;109.580.969;Balcão;31/07/2026;19:07:37;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
SANB11;179.497;5,00%;109.588.128;Balcão;31/07/2026;19:07:22;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
NATU3;5.400;180,00%;109.588.126;Balcão;31/07/2026;19:06:07;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;16;J.P. MORGAN CCVM S/A
NATU3;10.600;180,00%;109.588.127;Balcão;31/07/2026;19:06:06;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;16;J.P. MORGAN CCVM S/A
ENEV3;26.062;0,10%;109.588.116;Balcão;31/07/2026;19:01:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SBSP3;6.550;0,10%;109.580.768;Balcão;31/07/2026;18:59:04;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BOVA11;720;0,91%;109.580.888;Balcão;31/07/2026;18:59:03;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BOVA11;1.767;0,41%;109.580.900;Balcão;31/07/2026;18:59:03;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
PRIO3;7;0,02%;109.588.114;Balcão;31/07/2026;18:57:42;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;39;AGORA CTVM S/A
CPLE3;700;0,03%;109.586.261;Balcão;31/07/2026;18:57:41;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
SANB11;200.000;3,85%;109.586.618;Balcão;31/07/2026;18:54:48;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
BBDC4;299;0,01%;109.588.111;Balcão;31/07/2026;18:54:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBDC4;42;0,01%;109.588.112;Balcão;31/07/2026;18:54:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;433;14,35%;109.586.619;Balcão;31/07/2026;18:54:06;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
KLBN11;40;0,45%;109.588.102;Balcão;31/07/2026;18:53:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SUZB3;37;0,02%;109.588.104;Balcão;31/07/2026;18:53:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;474;0,45%;109.588.019;Balcão;31/07/2026;18:53:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;40;0,45%;109.588.075;Balcão;31/07/2026;18:53:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VIVT3;421;0,10%;109.588.103;Balcão;31/07/2026;18:53:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;2;0,16%;109.588.100;Balcão;31/07/2026;18:53:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
NVDC34;9;0,10%;109.588.101;Balcão;31/07/2026;18:53:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GMAT3;650;1,98%;109.588.099;Balcão;31/07/2026;18:53:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;1;0,11%;109.588.098;Balcão;31/07/2026;18:53:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TIMS3;300;0,05%;109.588.097;Balcão;31/07/2026;18:53:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CAML3;400;0,26%;109.588.081;Balcão;31/07/2026;18:53:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;100;0,45%;109.588.018;Balcão;31/07/2026;18:53:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BPAC11;1.200;0,05%;109.587.992;Balcão;31/07/2026;18:53:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;300;3,85%;109.588.079;Balcão;31/07/2026;18:53:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CAML3;200;0,26%;109.588.078;Balcão;31/07/2026;18:53:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HAPV3;271;0,22%;109.588.077;Balcão;31/07/2026;18:53:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GOLD11;1;0,07%;109.588.096;Balcão;31/07/2026;18:53:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;244;63,06%;109.588.094;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GRND3;14;0,15%;109.588.095;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGBR4;4;0,06%;109.588.092;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;290;63,06%;109.588.091;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PRIO3;300;0,02%;109.588.093;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
UNIP6;40;0,02%;109.588.090;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MBRF3;1;7,61%;109.588.089;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SLCE3;339;0,11%;109.588.088;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HGLG11;75;0,15%;109.588.087;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VIVT3;200;0,10%;109.588.086;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VIVT3;3;0,10%;109.588.085;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;10;0,18%;109.588.084;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;162;3,62%;109.588.082;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;323;0,11%;109.588.083;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSMG3;50;0,37%;109.588.080;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;500;0,11%;109.588.076;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GRND3;94;0,15%;109.588.074;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
NASD11;196;0,32%;109.588.072;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;3;0,16%;109.588.073;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;100;0,11%;109.588.071;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HAPV3;329;0,22%;109.588.069;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;20;0,11%;109.588.070;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;25;0,11%;109.588.067;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;100;63,06%;109.588.068;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;346;0,11%;109.588.066;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
DIRR3;602;0,05%;109.588.065;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CAML3;600;0,26%;109.588.063;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;543;0,45%;109.588.005;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HYPE3;30;0,06%;109.588.060;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CAML3;15;0,26%;109.588.057;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SPXR11;150;0,25%;109.588.064;Balcão;31/07/2026;18:53:51;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;104;3,85%;109.588.059;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1;0,45%;109.588.062;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BPAC11;3;0,05%;109.588.058;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PRIO3;349;0,02%;109.588.061;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;3;0,16%;109.588.055;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;1;0,16%;109.588.054;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;6;0,11%;109.588.053;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GRND3;7.086;0,15%;109.588.051;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GRND3;201;0,15%;109.588.050;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;10;0,11%;109.588.052;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VIVT3;1;0,10%;109.588.049;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;3;0,16%;109.588.048;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VIVT3;100;0,10%;109.588.046;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;51;0,26%;109.588.047;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;50;0,11%;109.588.045;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GMAT3;150;1,98%;109.588.044;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VIVT3;8;0,10%;109.588.043;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;2;0,11%;109.588.042;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VULC3;13;0,12%;109.588.041;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
UNIP6;8;0,02%;109.588.037;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;136;0,11%;109.588.036;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;8;0,16%;109.588.039;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;119;0,11%;109.588.038;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGBR4;100;0,06%;109.588.040;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;49;0,26%;109.588.035;Balcão;31/07/2026;18:53:50;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GOAU4;10;0,02%;109.588.034;Balcão;31/07/2026;18:53:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMAL11;6;7,38%;109.588.033;Balcão;31/07/2026;18:53:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;11;0,11%;109.588.032;Balcão;31/07/2026;18:53:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;8;0,07%;109.588.031;Balcão;31/07/2026;18:53:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PRIO3;203;0,02%;109.588.030;Balcão;31/07/2026;18:53:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VIVT3;338;0,10%;109.588.027;Balcão;31/07/2026;18:53:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR3;414;0,03%;109.588.029;Balcão;31/07/2026;18:53:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VVEO3;400;12,58%;109.588.026;Balcão;31/07/2026;18:53:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;5;0,18%;109.588.028;Balcão;31/07/2026;18:53:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CAML3;180;0,26%;109.588.021;Balcão;31/07/2026;18:53:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;251;0,18%;109.588.024;Balcão;31/07/2026;18:53:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB3;10;1,10%;109.588.023;Balcão;31/07/2026;18:53:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;106;0,05%;109.588.025;Balcão;31/07/2026;18:53:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;2.000;16,09%;109.588.022;Balcão;31/07/2026;18:53:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
