;;;;;;;;;Participante doador;;Participante tomador;
GGPS3;221;0,14%;110.600.735;Balcão;12/08/2026;18:42:47;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;209;0,14%;110.600.727;Balcão;12/08/2026;18:42:47;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;3.140;0,14%;110.600.706;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;260;0,14%;110.600.754;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;221;0,14%;110.600.752;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;250;0,14%;110.600.753;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;194;0,14%;110.600.756;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;263;0,14%;110.600.729;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;300;0,14%;110.600.726;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;300;0,14%;110.600.732;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;221;0,14%;110.600.755;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;282;0,14%;110.600.731;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;271;0,14%;110.600.728;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;213;0,14%;110.600.712;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;300;0,14%;110.600.713;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;204;0,14%;110.600.702;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;221;0,14%;110.600.711;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;221;0,14%;110.600.701;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;300;0,14%;110.600.720;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;212;0,14%;110.600.721;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;221;0,14%;110.600.719;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;299;0,14%;110.600.717;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;4.102;0,14%;110.600.723;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;300;0,14%;110.600.704;Balcão;12/08/2026;18:42:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;221;0,14%;110.600.703;Balcão;12/08/2026;18:42:45;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;249;0,14%;110.600.708;Balcão;12/08/2026;18:42:45;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;204;0,14%;110.600.707;Balcão;12/08/2026;18:42:45;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;260;0,14%;110.600.709;Balcão;12/08/2026;18:42:45;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;286;0,14%;110.600.699;Balcão;12/08/2026;18:42:45;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;100.000;0,14%;110.600.698;Balcão;12/08/2026;18:42:45;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;256;0,14%;110.600.697;Balcão;12/08/2026;18:42:45;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GGPS3;276;0,14%;110.600.700;Balcão;12/08/2026;18:42:45;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
CMIN3;1.622;51,99%;110.600.644;Balcão;12/08/2026;18:34:58;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;27;SANTANDER CCVM S/A
CEAB3;1.107;0,33%;110.600.643;Balcão;12/08/2026;18:34:29;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
GGPS3;985;0,14%;110.600.291;Balcão;12/08/2026;18:34:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ITUB3;5.000;1,47%;110.600.642;Balcão;12/08/2026;18:34:09;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
SPXB11;10;0,15%;110.600.641;Balcão;12/08/2026;18:34:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;1;0,70%;110.600.626;Balcão;12/08/2026;18:34:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SOJA3;138;1,31%;110.600.640;Balcão;12/08/2026;18:34:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VULC3;220;0,11%;110.600.639;Balcão;12/08/2026;18:34:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MSFT34;123;0,07%;110.600.633;Balcão;12/08/2026;18:34:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SOJA3;38;1,31%;110.600.624;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
M1TA34;4;2,86%;110.600.637;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
POMO4;9.500;0,05%;110.600.435;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BOVA11;13;0,84%;110.600.530;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;4;0,39%;110.600.629;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VULC3;57;0,11%;110.600.638;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;7;0,46%;110.600.635;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;29;4,64%;110.600.636;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
XPML11;20;0,37%;110.600.632;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VBBR3;3;0,04%;110.600.631;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
M1TA34;3;2,86%;110.600.634;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SOJA3;34;1,31%;110.600.630;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MBRF3;700;12,05%;110.600.620;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;278;0,02%;110.600.627;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;1;0,46%;110.600.625;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MBRF3;200;12,05%;110.600.623;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;8;0,46%;110.600.628;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;2;0,70%;110.600.621;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LAVV3;30;0,06%;110.600.622;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;35;0,02%;110.600.619;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TRXF11;31;0,05%;110.600.618;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;60;0,02%;110.600.606;Balcão;12/08/2026;18:34:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;5;0,70%;110.600.610;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
NATU3;281;143,92%;110.600.617;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LAND3;1;7,28%;110.600.614;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;1;0,46%;110.600.609;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
XPBR31;4;0,07%;110.600.616;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;6;0,39%;110.600.613;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
FLRY3;68;8,05%;110.600.612;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;229;0,39%;110.600.615;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;1;0,24%;110.600.608;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;68;0,39%;110.600.611;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;3;0,70%;110.600.607;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;20;0,11%;110.600.605;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
FLRY3;773;8,05%;110.600.602;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LAND3;787;7,28%;110.600.603;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;6;0,70%;110.600.604;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;2;0,11%;110.600.599;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;569;0,39%;110.600.601;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;1;0,46%;110.600.598;Balcão;12/08/2026;18:34:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TSLA34;2;1,16%;110.600.600;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1.476;0,39%;110.600.597;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SIMH3;11;0,06%;110.600.590;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;23;3,26%;110.600.593;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;1;0,70%;110.600.594;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
FLRY3;855;8,05%;110.600.596;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;315;0,39%;110.600.595;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;21;3,26%;110.600.591;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;6;0,70%;110.600.588;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;721;0,39%;110.600.589;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SOJA3;314;1,31%;110.600.587;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;100;0,02%;110.600.592;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;20;0,03%;110.600.586;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MTRE3;260;0,29%;110.600.583;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;13;0,03%;110.600.585;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;3;0,70%;110.600.584;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;15;0,39%;110.600.582;Balcão;12/08/2026;18:34:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;5;0,70%;110.600.581;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;4.554;0,39%;110.600.579;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;40;0,03%;110.600.580;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
DIRR3;52;0,05%;110.600.577;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
POMO4;500;0,05%;110.600.477;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;2.999;0,39%;110.600.576;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;12;0,70%;110.600.578;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
FLRY3;697;8,05%;110.600.575;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KEPL3;994;0,04%;110.600.574;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;5;0,70%;110.600.573;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
FLRY3;217;8,05%;110.600.572;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;100;0,02%;110.600.571;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;55;0,03%;110.600.570;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
FLRY3;374;8,05%;110.600.569;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;8;0,70%;110.600.568;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;13;0,70%;110.600.564;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KEPL3;6;0,04%;110.600.567;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;162;0,02%;110.600.566;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;200;4,49%;110.600.565;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;400;3,26%;110.600.563;Balcão;12/08/2026;18:34:00;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
DIRR3;59;0,05%;110.600.562;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;464;3,26%;110.600.561;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;245;0,03%;110.600.560;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;53;4,49%;110.600.468;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
DXCO3;10;0,71%;110.600.558;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KEPL3;1;0,04%;110.600.559;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PSSA3;137;0,30%;110.600.470;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;100;0,70%;110.600.467;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;3;4,49%;110.600.546;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;20;0,03%;110.600.550;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
FLRY3;1.456;8,05%;110.600.545;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
FLRY3;10;8,05%;110.600.548;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
FLRY3;111;8,05%;110.600.554;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KEPL3;255;0,04%;110.600.553;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;365;0,39%;110.600.549;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;114;0,39%;110.600.551;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;2.759;0,39%;110.600.556;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MTRE3;2.440;0,29%;110.600.547;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;425;3,26%;110.600.555;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;53;0,70%;110.600.469;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;19;0,70%;110.600.552;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;10;0,70%;110.600.557;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;200;4,49%;110.600.535;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;118;0,36%;110.600.533;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;231;0,36%;110.600.542;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;55;0,03%;110.600.532;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;20;0,03%;110.600.541;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
FLRY3;1.333;8,05%;110.600.543;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;1;0,05%;110.600.528;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1.111;0,39%;110.600.534;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PSSA3;55;0,30%;110.600.536;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;4;3,26%;110.600.537;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;127;3,26%;110.600.540;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;48;3,26%;110.600.544;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;8;0,70%;110.600.538;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;32;0,70%;110.600.539;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;785;4,49%;110.600.521;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;10;4,49%;110.600.524;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;1.100;4,49%;110.600.526;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;280;0,03%;110.600.529;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ENGI11;30;0,06%;110.600.527;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;4.037;0,39%;110.600.517;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1.111;0,39%;110.600.523;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;523;3,26%;110.600.525;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;13;3,26%;110.600.531;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;8;0,70%;110.600.518;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;7;0,70%;110.600.520;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;43;0,70%;110.600.522;Balcão;12/08/2026;18:33:59;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITLC34;20;0,10%;110.600.430;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBDC4;46;0,03%;110.600.402;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBDC4;2;0,03%;110.600.410;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KEPL3;13;0,04%;110.600.519;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JHSF3;10;1,71%;110.600.516;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;375;3,26%;110.600.515;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;15;0,70%;110.600.514;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;1;0,05%;110.600.511;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;4.562;0,39%;110.600.513;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JHSF3;23;1,71%;110.600.507;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;300;4,49%;110.600.512;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;9;0,05%;110.600.508;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
DIRR3;124;0,05%;110.600.510;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;77;3,26%;110.600.509;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KEPL3;6;0,04%;110.600.506;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;20;0,05%;110.600.505;Balcão;12/08/2026;18:33:57;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
