;;;;;;;;;Participante doador;;Participante tomador;
NVDC34;3.777;0,10%;103.245.198;Balcão;12/05/2026;18:25:26;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;6;0,05%;103.245.197;Balcão;12/05/2026;18:24:56;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;3;0,02%;103.245.196;Balcão;12/05/2026;18:24:56;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BPAC11;15;0,05%;103.245.158;Balcão;12/05/2026;18:24:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;25;0,05%;103.245.161;Balcão;12/05/2026;18:24:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;50;0,02%;103.245.160;Balcão;12/05/2026;18:24:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;20;0,05%;103.245.159;Balcão;12/05/2026;18:24:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SBSP3;555;0,32%;103.245.157;Balcão;12/05/2026;18:24:54;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;202;0,12%;103.245.195;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;182;0,04%;103.245.194;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;4.100;3,85%;103.245.193;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LOGG3;10;0,03%;103.245.191;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PRIO3;12;0,07%;103.245.192;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;1.013;0,11%;103.245.190;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EGIE3;197;1,91%;103.245.189;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
DIRR3;19;0,04%;103.245.187;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;297;0,02%;103.245.185;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;24;13,32%;103.245.188;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PRIO3;200;0,07%;103.245.186;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;63;0,72%;103.245.179;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
UNIP6;2;0,04%;103.245.180;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMTO3;25;1,84%;103.245.184;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
COGN3;510;0,05%;103.245.182;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
NVDC34;130;0,10%;103.245.183;Balcão;12/05/2026;18:24:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;400;3,85%;103.245.181;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JBSS32;1;0,16%;103.245.178;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;23;0,04%;103.245.176;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;318;0,04%;103.245.177;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ENGI11;200;0,13%;103.245.174;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
NVDC34;7;0,10%;103.245.172;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BPAC11;40;0,05%;103.245.152;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
FLRY3;10;0,06%;103.245.175;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;2.283;0,72%;103.245.173;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VBBR3;132;0,11%;103.245.171;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
COGN3;163;0,05%;103.245.170;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;390;13,32%;103.245.164;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
NVDC34;116;0,10%;103.245.168;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EVEN3;2.618;0,16%;103.245.163;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;50;1,30%;103.245.169;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;697;13,32%;103.245.166;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CBAV3;20;0,09%;103.245.162;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BOVV11;2;0,26%;103.245.165;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;1;13,32%;103.245.167;Balcão;12/05/2026;18:24:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;500;3,85%;103.245.156;Balcão;12/05/2026;18:24:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;2.000;3,85%;103.245.155;Balcão;12/05/2026;18:24:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;100;13,32%;103.245.146;Balcão;12/05/2026;18:24:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;250;1,30%;103.245.149;Balcão;12/05/2026;18:24:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;127;0,04%;103.245.148;Balcão;12/05/2026;18:24:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
NVDC34;692;0,10%;103.245.150;Balcão;12/05/2026;18:24:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EGIE3;93;1,91%;103.245.147;Balcão;12/05/2026;18:24:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;1.676;0,11%;103.245.153;Balcão;12/05/2026;18:24:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;200;0,02%;103.245.151;Balcão;12/05/2026;18:24:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;210;0,04%;103.245.154;Balcão;12/05/2026;18:24:49;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;1;0,04%;103.245.144;Balcão;12/05/2026;18:24:48;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GOAU4;2.000;0,04%;103.245.145;Balcão;12/05/2026;18:24:48;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ENGI11;300;0,13%;103.245.143;Balcão;12/05/2026;18:24:48;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PSSA3;50;0,03%;103.245.142;Balcão;12/05/2026;18:24:48;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EGIE3;10;1,91%;103.245.141;Balcão;12/05/2026;18:24:48;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GMAT3;233;15,54%;103.245.140;Balcão;12/05/2026;18:24:48;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JBSS32;49;0,16%;103.245.139;Balcão;12/05/2026;18:24:48;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JPMC34;1;0,06%;103.245.138;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;51;0,12%;103.245.137;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;53;0,04%;103.245.135;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;20;0,04%;103.245.136;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;215;0,05%;103.245.133;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR3;43;0,68%;103.245.132;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ENGI11;38;0,13%;103.245.130;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
FLRY3;226;0,06%;103.245.134;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
FLRY3;184;0,06%;103.245.129;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ENGI11;38;0,13%;103.245.131;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
NATU3;1;1,76%;103.245.128;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TEND3;4;0,07%;103.245.121;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MOVI3;100;0,20%;103.245.127;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;100;13,32%;103.245.126;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;1.565;18,97%;103.245.125;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;6;13,32%;103.245.123;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EVEN3;4.283;0,16%;103.245.124;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;2.469;13,32%;103.245.122;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;1.000;1,30%;103.245.120;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMTO3;72;1,84%;103.245.119;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SUZB3;1;0,14%;103.245.117;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBDC4;38;0,04%;103.245.118;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MOVI3;689;0,20%;103.245.116;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMTO3;80;1,84%;103.245.115;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ENGI11;22;0,13%;103.245.114;Balcão;12/05/2026;18:24:47;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMTO3;208;1,84%;103.245.112;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;120;13,32%;103.245.113;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BEEF3;307;8,27%;103.245.110;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RIAA3;5;0,28%;103.245.111;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;100;13,32%;103.245.109;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMTO3;15;1,84%;103.245.106;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;183;0,03%;103.245.108;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MOVI3;89;0,20%;103.245.107;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;1;0,03%;103.245.105;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;16;0,03%;103.245.101;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RIAA3;88;0,28%;103.245.099;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMTO3;500;1,84%;103.245.103;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MGLU3;10;24,16%;103.245.104;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RAIZ4;200;11,25%;103.245.098;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;1.316;0,03%;103.245.100;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;26;0,03%;103.245.096;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MOVI3;100;0,20%;103.245.089;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;20;1,22%;103.245.102;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MGLU3;200;24,16%;103.245.091;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALZR11;110;0,26%;103.245.092;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RIAA3;188;0,28%;103.245.097;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;633;0,06%;103.245.094;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SLCE3;11;0,05%;103.245.095;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MBRF3;200;7,68%;103.245.093;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;400;1,22%;103.245.090;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;367;0,06%;103.245.087;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;611;0,11%;103.245.088;Balcão;12/05/2026;18:24:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AURE3;19;0,05%;103.245.086;Balcão;12/05/2026;18:24:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RIAA3;7;0,28%;103.245.082;Balcão;12/05/2026;18:24:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;178;13,32%;103.245.077;Balcão;12/05/2026;18:24:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RAIZ4;2;11,25%;103.245.079;Balcão;12/05/2026;18:24:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;205;0,03%;103.245.076;Balcão;12/05/2026;18:24:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;32;0,06%;103.245.071;Balcão;12/05/2026;18:24:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
M1TA34;7;0,06%;103.245.073;Balcão;12/05/2026;18:24:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;10;1,22%;103.245.074;Balcão;12/05/2026;18:24:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MBRF3;714;7,68%;103.245.075;Balcão;12/05/2026;18:24:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RAIZ4;77;11,25%;103.245.072;Balcão;12/05/2026;18:24:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MBRF3;336;7,68%;103.245.069;Balcão;12/05/2026;18:24:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AURE3;11;0,05%;103.245.068;Balcão;12/05/2026;18:24:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RAIZ4;3.700;11,25%;103.245.070;Balcão;12/05/2026;18:24:45;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ENGI11;30;0,13%;103.245.080;Balcão;12/05/2026;18:24:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;199;13,32%;103.245.083;Balcão;12/05/2026;18:24:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;800;0,03%;103.245.084;Balcão;12/05/2026;18:24:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALOS3;90;0,07%;103.245.085;Balcão;12/05/2026;18:24:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZZA3;90;39,94%;103.245.078;Balcão;12/05/2026;18:24:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ENGI11;31;0,13%;103.245.081;Balcão;12/05/2026;18:24:42;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;1;0,05%;103.245.065;Balcão;12/05/2026;18:24:18;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BPAC11;107;0,05%;103.245.067;Balcão;12/05/2026;18:24:18;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;40;0,05%;103.245.066;Balcão;12/05/2026;18:24:18;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
USIM5;10;0,03%;103.245.064;Balcão;12/05/2026;18:24:18;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;200;0,05%;103.245.063;Balcão;12/05/2026;18:24:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;1.923;0,04%;103.245.062;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMTO3;10;1,84%;103.245.061;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VIVT3;160;0,20%;103.245.060;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMTO3;1;1,84%;103.245.059;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
POMO4;132;0,05%;103.245.058;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EGIE3;200;1,91%;103.245.055;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ENGI11;101;0,13%;103.245.057;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;100;0,04%;103.245.056;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BEEF3;343;8,27%;103.245.054;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EGIE3;420;1,91%;103.245.053;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PSSA3;20;0,03%;103.245.052;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LWSA3;4;0,25%;103.245.051;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;2.139;0,04%;103.245.048;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;200;0,03%;103.245.050;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;1.000;0,03%;103.245.049;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TOTS3;174;1,82%;103.245.047;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ENGI11;2;0,13%;103.245.045;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;240;0,02%;103.245.046;Balcão;12/05/2026;18:24:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TOTS3;226;1,82%;103.245.044;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
POMO4;10;0,05%;103.245.043;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB3;420;0,03%;103.245.042;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SLCE3;50;0,05%;103.245.041;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GMAT3;1.000;15,54%;103.245.040;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE4;214;0,10%;103.245.039;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMTO3;623;1,84%;103.245.038;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALZR11;200;0,26%;103.245.035;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;500;0,08%;103.245.036;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALZR11;610;0,26%;103.245.037;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALZR11;200;0,26%;103.245.034;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZZA3;300;39,94%;103.245.033;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EVEN3;100;0,16%;103.245.031;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALZR11;595;0,26%;103.245.032;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;316;0,04%;103.245.029;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMZO34;1;0,10%;103.245.030;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;1;1,22%;103.245.028;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMTO3;766;1,84%;103.245.027;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;2.066;0,08%;103.245.026;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;600;0,03%;103.245.024;Balcão;12/05/2026;18:24:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;90;1,52%;103.245.025;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;100;13,32%;103.245.023;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
NATU3;10;1,76%;103.245.022;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;10;0,17%;103.245.021;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB3;15;0,03%;103.245.020;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE4;18;0,10%;103.245.019;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;256;0,11%;103.245.017;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PRIO3;80;0,07%;103.245.016;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BEEF3;500;8,27%;103.245.015;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE4;94;0,10%;103.245.018;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ENGI11;99;0,13%;103.245.014;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RAIZ4;223;11,25%;103.245.013;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;50;0,03%;103.245.010;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;35;0,03%;103.245.012;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE4;18;0,10%;103.245.011;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;12;0,04%;103.245.009;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;3;0,04%;103.245.008;Balcão;12/05/2026;18:24:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
