;;;;;;;;;Participante doador;;Participante tomador;
TOTS3;2.161;0,08%;108.533.126;Balcão;16/07/2026;18:34:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOTV3;27.500;0,06%;108.533.105;Balcão;16/07/2026;18:34:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;3.280;0,04%;108.533.108;Balcão;16/07/2026;18:34:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;8.902;0,04%;108.533.103;Balcão;16/07/2026;18:34:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGBR4;1.430;0,05%;108.533.110;Balcão;16/07/2026;18:34:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGBR4;576;0,05%;108.533.107;Balcão;16/07/2026;18:34:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;7.700;0,04%;108.533.106;Balcão;16/07/2026;18:34:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGBR4;805;0,05%;108.533.101;Balcão;16/07/2026;18:34:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOTV3;11.100;0,06%;108.533.115;Balcão;16/07/2026;18:34:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGBR4;85.000;0,05%;108.533.113;Balcão;16/07/2026;18:34:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;2.395;0,04%;108.533.102;Balcão;16/07/2026;18:34:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;5.578;0,04%;108.533.111;Balcão;16/07/2026;18:34:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;9.772;0,04%;108.533.099;Balcão;16/07/2026;18:34:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOTV3;16.597;0,06%;108.533.122;Balcão;16/07/2026;18:34:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;9.200;0,04%;108.533.109;Balcão;16/07/2026;18:34:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CSNA3;275;0,89%;108.533.100;Balcão;16/07/2026;18:34:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGBR4;43.031;0,05%;108.533.112;Balcão;16/07/2026;18:34:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOTV3;40.000;0,06%;108.533.098;Balcão;16/07/2026;18:34:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TOTS3;37;0,08%;108.533.074;Balcão;16/07/2026;18:34:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TIMS3;1.150;0,07%;108.533.075;Balcão;16/07/2026;18:34:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ROXO34;336;0,09%;108.533.090;Balcão;16/07/2026;18:34:23;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR4;2.655;0,02%;108.533.095;Balcão;16/07/2026;18:34:22;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ITUB4;9.962;0,03%;108.533.084;Balcão;16/07/2026;18:34:22;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RENT3;4.018;0,37%;108.533.086;Balcão;16/07/2026;18:34:20;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
WEGE3;6.233;0,03%;108.533.092;Balcão;16/07/2026;18:34:20;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SBSP3;285;0,04%;108.533.079;Balcão;16/07/2026;18:34:20;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ITUB4;127;0,03%;108.533.091;Balcão;16/07/2026;18:34:20;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;16.508;0,03%;108.533.076;Balcão;16/07/2026;18:34:16;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CEAB3;65;0,12%;108.533.077;Balcão;16/07/2026;18:34:16;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
POMO4;203.108;0,02%;108.533.087;Balcão;16/07/2026;18:34:16;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;32.978;0,03%;108.533.088;Balcão;16/07/2026;18:34:16;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ITUB4;159;0,03%;108.533.073;Balcão;16/07/2026;18:34:16;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RENT3;14.204;0,37%;108.533.078;Balcão;16/07/2026;18:34:16;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SUZB3;191;0,06%;108.533.083;Balcão;16/07/2026;18:34:14;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
WRLD11;42.195;0,67%;108.533.080;Balcão;16/07/2026;18:34:14;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
HASH11;10.015;0,11%;108.533.082;Balcão;16/07/2026;18:34:14;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SBSP3;8.492;0,04%;108.533.081;Balcão;16/07/2026;18:34:14;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ITSA4;350;0,02%;108.533.070;Balcão;16/07/2026;18:34:14;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TOTS3;540;0,08%;108.533.085;Balcão;16/07/2026;18:34:13;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
B3SA3;56;0,04%;108.533.071;Balcão;16/07/2026;18:34:13;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;88;0,32%;108.533.094;Balcão;16/07/2026;18:34:13;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
XFIX11;3;1,47%;108.532.725;Balcão;16/07/2026;18:31:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;8;UBS BRASIL CCTVM S/A
XFIX11;375;1,47%;108.532.724;Balcão;16/07/2026;18:31:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;8;UBS BRASIL CCTVM S/A
ECOM3;3;18,60%;108.532.938;Balcão;16/07/2026;18:31:13;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
VALE3;33.238;0,20%;108.532.729;Balcão;16/07/2026;18:30:23;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
VALE3;15.730;0,20%;108.531.898;Balcão;16/07/2026;18:30:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
VALE3;70;0,20%;108.530.401;Balcão;16/07/2026;18:30:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
RAIL3;1.000;0,32%;108.533.034;Balcão;16/07/2026;18:27:57;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;800;0,32%;108.533.053;Balcão;16/07/2026;18:27:57;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;900;0,32%;108.533.054;Balcão;16/07/2026;18:27:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.057;Balcão;16/07/2026;18:27:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;800;0,32%;108.533.061;Balcão;16/07/2026;18:27:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.056;Balcão;16/07/2026;18:27:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;800;0,32%;108.533.049;Balcão;16/07/2026;18:27:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;800;0,32%;108.533.059;Balcão;16/07/2026;18:27:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.043;Balcão;16/07/2026;18:27:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
JHSF3;5.635;2,61%;108.533.030;Balcão;16/07/2026;18:27:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.200;0,32%;108.533.016;Balcão;16/07/2026;18:27:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;900;0,32%;108.533.052;Balcão;16/07/2026;18:27:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;800;0,32%;108.533.060;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.046;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;434;0,32%;108.533.055;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.058;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.050;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.042;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;870;0,32%;108.533.041;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;800;0,32%;108.533.047;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.031;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;900;0,32%;108.533.020;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.036;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.040;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;951;0,32%;108.533.051;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;800;0,32%;108.533.048;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;800;0,32%;108.533.033;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.032;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.039;Balcão;16/07/2026;18:27:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.037;Balcão;16/07/2026;18:27:54;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.200;0,32%;108.533.023;Balcão;16/07/2026;18:27:54;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.035;Balcão;16/07/2026;18:27:54;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.200;0,32%;108.533.022;Balcão;16/07/2026;18:27:54;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.025;Balcão;16/07/2026;18:27:54;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.045;Balcão;16/07/2026;18:27:54;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.026;Balcão;16/07/2026;18:27:54;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.015;Balcão;16/07/2026;18:27:54;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.029;Balcão;16/07/2026;18:27:54;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.014;Balcão;16/07/2026;18:27:54;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.028;Balcão;16/07/2026;18:27:54;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.100;0,32%;108.533.017;Balcão;16/07/2026;18:27:54;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;900;0,32%;108.533.021;Balcão;16/07/2026;18:27:54;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.038;Balcão;16/07/2026;18:27:54;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.024;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.044;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;884;0,32%;108.533.018;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.223;0,32%;108.533.019;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.200;0,32%;108.533.013;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAIL3;1.000;0,32%;108.533.027;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TUPY3;42;0,05%;108.529.635;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VAMO3;183;0,08%;108.530.845;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TUPY3;159;0,05%;108.529.605;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
KLBN11;93;0,76%;108.529.719;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOTV3;244;0,06%;108.529.705;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TUPY3;33;0,05%;108.529.607;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
UGPA3;153;0,05%;108.529.681;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VAMO3;230;0,08%;108.530.793;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MBRF3;163;7,28%;108.529.733;Balcão;16/07/2026;18:27:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CPFE3;145;0,10%;108.529.707;Balcão;16/07/2026;18:27:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LAVV3;38;0,13%;108.529.608;Balcão;16/07/2026;18:27:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
UGPA3;111;0,05%;108.529.695;Balcão;16/07/2026;18:27:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
YDUQ3;100;0,10%;108.529.738;Balcão;16/07/2026;18:27:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LAVV3;90;0,13%;108.529.606;Balcão;16/07/2026;18:27:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MBRF3;126;7,28%;108.529.734;Balcão;16/07/2026;18:27:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
YDUQ3;122;0,10%;108.529.758;Balcão;16/07/2026;18:27:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
INTB3;51;0,06%;108.529.663;Balcão;16/07/2026;18:27:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
KLBN11;124;0,76%;108.529.727;Balcão;16/07/2026;18:27:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
UGPA3;193;0,05%;108.529.710;Balcão;16/07/2026;18:27:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
INTB3;59;0,06%;108.529.654;Balcão;16/07/2026;18:27:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;122;0,08%;108.529.718;Balcão;16/07/2026;18:27:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
FLRY3;139;0,04%;108.529.632;Balcão;16/07/2026;18:27:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;29;0,08%;108.529.751;Balcão;16/07/2026;18:27:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
UGPA3;246;0,05%;108.529.671;Balcão;16/07/2026;18:27:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
YDUQ3;13;0,10%;108.529.756;Balcão;16/07/2026;18:27:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BEEF3;193;2,63%;108.529.627;Balcão;16/07/2026;18:27:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VAMO3;183;0,08%;108.530.797;Balcão;16/07/2026;18:27:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TUPY3;67;0,05%;108.529.618;Balcão;16/07/2026;18:27:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;148;0,08%;108.529.752;Balcão;16/07/2026;18:27:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
KLBN11;107;0,76%;108.529.732;Balcão;16/07/2026;18:27:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;82;0,08%;108.529.755;Balcão;16/07/2026;18:27:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VAMO3;44;0,08%;108.530.844;Balcão;16/07/2026;18:27:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
KLBN11;40;0,76%;108.529.716;Balcão;16/07/2026;18:27:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
YDUQ3;251;0,10%;108.529.757;Balcão;16/07/2026;18:27:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MBRF3;150;7,28%;108.529.692;Balcão;16/07/2026;18:27:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
FLRY3;87;0,04%;108.529.604;Balcão;16/07/2026;18:27:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BEEF3;300;2,63%;108.529.619;Balcão;16/07/2026;18:27:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CPFE3;65;0,10%;108.529.672;Balcão;16/07/2026;18:27:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MBRF3;211;7,28%;108.529.725;Balcão;16/07/2026;18:27:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOTV3;720;0,06%;108.529.655;Balcão;16/07/2026;18:27:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
YDUQ3;147;0,10%;108.529.729;Balcão;16/07/2026;18:27:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LAVV3;600;0,13%;108.529.590;Balcão;16/07/2026;18:27:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
KLBN11;434;0,76%;108.529.747;Balcão;16/07/2026;18:27:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
JPMC34;569;0,10%;108.529.666;Balcão;16/07/2026;18:27:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
KLBN11;450;0,76%;108.529.753;Balcão;16/07/2026;18:27:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BEEF3;42;2,63%;108.529.615;Balcão;16/07/2026;18:27:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CPFE3;399;0,10%;108.529.676;Balcão;16/07/2026;18:27:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
KLBN11;666;0,76%;108.529.712;Balcão;16/07/2026;18:27:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
INTB3;346;0,06%;108.529.659;Balcão;16/07/2026;18:27:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VAMO3;380;0,08%;108.530.851;Balcão;16/07/2026;18:27:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
KLBN11;440;0,76%;108.529.726;Balcão;16/07/2026;18:27:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
YDUQ3;249;0,10%;108.529.744;Balcão;16/07/2026;18:27:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CPFE3;355;0,10%;108.529.684;Balcão;16/07/2026;18:27:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOTV3;273;0,06%;108.529.678;Balcão;16/07/2026;18:27:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
UGPA3;624;0,05%;108.529.667;Balcão;16/07/2026;18:27:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LAVV3;447;0,13%;108.529.596;Balcão;16/07/2026;18:27:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LAVV3;8;0,13%;108.529.589;Balcão;16/07/2026;18:27:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BEEF3;18;2,63%;108.529.617;Balcão;16/07/2026;18:27:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CPFE3;377;0,10%;108.529.664;Balcão;16/07/2026;18:27:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BEEF3;788;2,63%;108.529.611;Balcão;16/07/2026;18:27:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LAVV3;70;0,13%;108.529.570;Balcão;16/07/2026;18:27:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CPFE3;460;0,10%;108.529.658;Balcão;16/07/2026;18:27:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
